PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2006.9."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      560.000      1200.00
      202.000      885.000      213.830      1245.11      4239.49      13826.7      75885.0      123452.      5.00000
      798.000      803.000      159.469      1464.67      4992.00      15802.7      76789.1      123461.      5.00000
      624.000      893.000      183.940      1526.70      5039.64      16126.3      76796.8      123464.      5.00000
      87.0000      156.000      40.1404      1645.76      5155.22      15735.6      76999.9      123460.      5.00000
      977.000      227.000      29.0074      1271.64      4135.97      13137.3      74164.6      123457.      5.00000
      173.000      726.000      142.619      1541.73      5165.52      16063.3      74830.8      123462.      5.00000
      774.000      911.000      173.747      1586.67      5179.26      16055.0      73990.2      123457.      5.00000
      675.000      951.000      192.273      1443.08      4703.18      14864.3      73209.1      123458.      5.00000
      329.000      799.000      171.413      1021.54      3196.59      10353.4      58922.5      122431.     -1.00000
      685.000      522.000      82.8981      1012.42      3363.25      10726.0      60027.8      121370.     -1.00000
      100.000      807.000      143.096      994.578      3181.56      10243.2      58353.0      121249.     -1.00000
      191.000      582.000      104.052      1436.75      4715.35      14783.3      69903.5      120877.     -1.00000
      665.000      677.000      117.827      1386.91      4511.23      14131.2      68290.6      120787.     -1.00000
      213.000      483.000      76.4154      207.092      367.990      643.204      42303.6      120396.     -1.00000
      144.000      995.000      218.173      1462.11      4745.11      14788.9      70441.6      120973.     -1.00000
      985.000      997.000      180.362      1306.03      4290.03      13575.7      66939.3      120032.     -1.00000
      380.000      2.00000      18.3580      998.409      3227.21      9999.09      56290.4      118706.     -1.00000
      155.000      102.000      30.7456      1815.37      5671.07      16997.1      72833.7      118477.     -1.00000
      500.000      704.000      144.267      1163.21      3846.80      12345.3      63604.0      119210.     -1.00000
      973.000      430.000      53.7369      1422.40      4597.70      14199.9      67805.7      118472.     -1.00000
