PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2008.1."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      120.000      320.000      560.000      1200.00
      8.00000      1008.00      11.1218      590.845      1955.66      6508.73      7845.43      21120.4      35284.0      68492.3     -1.00000
      433.000      140.000      29.7954      649.389      1936.39      6113.15      7276.57      19038.2      32941.0      67789.5     -1.00000
      831.000      914.000      73.5335      577.430      1725.17      5510.70      6583.19      18054.7      31809.3      68077.7     -1.00000
      577.000      843.000      64.5520      669.970      2209.61      7079.38      8357.10      21624.4      35969.5      67750.5     -1.00000
      946.000      515.000      55.3255      857.139      2773.74      8417.96      9958.97      24775.7      39219.4      67327.3     -1.00000
      149.000      961.000      67.9555      565.004      1706.72      5668.96      6786.56      18792.5      32787.1      67368.8     -1.00000
      98.0000      86.0000      5.30010      63.0117      115.608      191.331      212.019      290.352      1977.54      66521.0     -1.00000
      490.000      616.000      60.9353      696.878      2163.12      6809.39      7337.47      21307.8      35478.2      66800.5     -1.00000
      367.000      595.000      57.9802      590.032      1770.61      5638.01      6471.37      18004.1      31406.8      66208.4     -1.00000
      720.000      263.000      37.4475      618.377      1885.10      5821.08      6794.22      18357.8      31597.5      65778.5     -1.00000
      784.000      648.000      51.9768      642.686      1917.99      6058.80      7280.65      19249.6      33128.4      65743.0     -1.00000
      78.0000      174.000      34.3178      768.444      2421.06      7175.75      8574.12      21565.6      35376.8      65408.3     -1.00000
      762.000      852.000      66.4120      1303.79      4225.26      13488.0      16200.5      36171.1      49256.9      65758.6     -1.00000
      363.000      225.000      32.1755      579.887      1854.60      5507.91      6585.42      17544.7      30367.0      64541.8     -1.00000
      325.000      627.000      53.1071      569.987      1714.14      5347.53      5709.83      17318.7      30297.1      64730.2     -1.00000
      37.0000      648.000      60.0427      217.607      326.126      581.140      620.034      1002.20      6985.34      64471.3     -1.00000
      617.000      739.000      55.0532      600.440      1901.45      5796.91      7071.97      18738.9      32279.9      64383.3     -1.00000
      671.000      412.000      55.5640      635.709      1899.32      5856.06      7051.62      18435.5      31767.5      63689.3     -1.00000
      566.000      807.000      61.5912      663.248      2076.29      6604.97      7939.89      20369.6      33916.8      63731.6     -1.00000
      895.000      34.0000      3.67033      626.132      1956.16      5983.31      7236.48      18583.6      31436.7      63066.8     -1.00000
      288.000      310.000      26.4561      694.672      2092.60      6460.26      7713.64      19393.1      32027.7      63077.9     -1.00000
      603.000      839.000      64.1964      738.265      2167.72      6779.59      8114.07      20925.6      34935.4      63319.7     -1.00000
      816.000      880.000      67.3466      569.417      1850.51      5695.44      6725.19      18324.0      31585.7      63065.8     -1.00000
      452.000      407.000      33.9903      595.724      1920.58      5878.74      7094.36      18647.1      31876.6      62707.2     -1.00000
      44.0000      957.000      72.7237      654.281      2014.79      6415.01      6808.85      19937.0      33516.6      63003.7     -1.00000
      698.000      968.000      69.1112      603.602      1934.05      6283.14      7580.08      19705.0      33059.3      62815.7     -1.00000
      169.000      136.000      24.0141      132.193      233.543      491.738      6331.84      1109.14      1724.21      3246.97     -1.00000
      369.000      243.000      24.0619      576.723      1766.63      5479.34      6425.58      17336.1      29559.7      62174.3     -1.00000
      231.000      456.000      48.8419      552.981      1625.28      5168.83      6110.48      16714.3      29079.3      61994.2     -1.00000
      815.000      457.000      46.2034      542.900      1704.66      5422.54      6567.79      17731.7      30487.9      61810.3     -1.00000
      166.000      826.000      59.5501      586.603      1919.40      6077.48      7362.34      19436.3      32620.9      62024.2     -1.00000
      108.000      237.000      19.8157      621.356      1860.27      5641.32      6653.39      17449.0      29677.2      61594.6     -1.00000
      147.000      776.000      77.4440      921.099      2960.92      9257.71      11249.0      28774.9      44643.4      61648.1     -1.00000
      427.000      586.000      54.4812      544.464      1689.62      5397.37      6430.13      17211.3      29789.1      61491.5     -1.00000
      947.000      376.000      36.5723      635.625      1910.92      5982.36      7244.27      18739.0      31499.4      61199.5     -1.00000
      824.000      260.000      28.9101      513.176      1641.23      5136.64      6152.36      16385.3      28626.1      60809.8     -1.00000
      748.000      369.000      39.4125      723.083      2305.71      6517.48      8176.91      20578.3      33902.8      60731.1     -1.00000
      641.000      90.0000      23.8100      525.570      1626.49      4971.51      5886.50      15364.5      26854.4      56925.0     -1.00000
      666.000      487.000      38.1845      692.204      2029.10      5686.90      7121.62      18579.0      30924.8      60714.2     -1.00000
      580.000      608.000      49.4596      590.697      1823.18      5638.19      6660.73      17644.6      30144.9      60780.8     -1.00000
      726.000      603.000      50.6861      638.481      1931.79      5946.29      7211.57      18752.3      31556.6      60234.7     -1.00000
      836.000      68.0000      7.43750      562.133      1754.53      5367.24      6354.28      16759.7      28858.0      59540.8     -1.00000
      341.000      573.000      48.7475      515.303      1686.70      5290.92      6298.59      17402.4      29917.4      59858.9     -1.00000
      246.000      581.000      53.0074      541.702      1617.10      5079.84      6261.66      16326.5      28479.1      59501.0     -1.00000
      874.000      135.000      24.0779      81.8835      166.714      275.215      278.618      450.944      606.365      59209.5     -1.00000
      521.000      69.0000      26.6387      621.257      2011.96      6213.63      7330.38      18642.4      30840.2      58437.1     -1.00000
      63.0000      21.0000      16.7664      632.705      2022.04      6035.26      7258.79      18259.4      30484.7      58400.4     -1.00000
      940.000      801.000      52.7029      571.863      1759.37      5656.68      6699.37      17769.4      30147.0      58777.2     -1.00000
      901.000      948.000      74.5526      545.070      1639.92      5242.20      6116.56      17145.4      29590.9      58840.0     -1.00000
      798.000      984.000      77.6182      549.727      1615.20      5265.67      6360.88      16985.6      29472.3      58706.0     -1.00000
      317.000      537.000      48.2644      595.397      1823.88      5650.09      6809.88      17861.4      30256.2      58328.7     -1.00000
      132.000      518.000      47.0509      538.089      1647.58      5063.80      5994.06      15922.7      27642.3      58152.1     -1.00000
      483.000      824.000      65.4858      519.238      1608.89      5078.37      6543.22      16471.0      28598.2      58293.1     -1.00000
      734.000      809.000      58.3039      533.686      1590.92      5035.17      6024.55      16500.7      28810.2      58148.0     -1.00000
      500.000      143.000      26.3328      551.092      1685.58      5074.14      6242.91      15818.7      27446.8      57706.7     -1.00000
      231.000      183.000      10.7673      431.034      2010.99      5339.44      4453.92      16406.8      29061.7      57333.1     -1.00000
      238.000      860.000      63.2364      543.072      1675.70      5108.62      6128.57      16266.6      28321.2      57618.3     -1.00000
      642.000      131.000      24.2523      765.455      1742.76      5302.66      8770.19      22275.3      28177.7      56498.8     -1.00000
      618.000      917.000      59.7182      543.365      1529.42      4873.19      5768.98      15741.3      27243.4      56969.7     -1.00000
      355.000      891.000      56.8233      521.299      1680.53      5206.84      6200.31      16612.2      28343.2      56780.3     -1.00000
      819.000      249.000      28.0298      515.489      1635.43      5121.08      6249.07      16378.1      27952.7      56292.4     -1.00000
      191.000      207.000      33.9782      614.347      1896.68      5810.80      7143.96      17674.0      29475.6      56116.9     -1.00000
      36.0000      611.000      47.9639      511.145      1632.93      4977.17      5860.77      15960.6      27603.6      56263.6     -1.00000
      476.000      545.000      54.9712      561.736      1658.14      5169.00      6272.50      16608.4      28413.6      56143.6     -1.00000
      208.000      503.000      51.1021      536.732      1668.88      5058.61      6061.61      15896.1      27410.4      55966.7     -1.00000
      280.000      559.000      47.7755      526.914      1608.73      5202.51      6193.08      16431.9      27909.3      55514.5     -1.00000
      390.000      790.000      74.5503      762.315      2341.01      7121.94      8510.43      20601.6      32320.5      55491.8     -1.00000
      741.000      807.000      67.0208      508.437      1501.16      4728.23      5692.87      15380.4      27656.6      55460.3     -1.00000
      64.0000      357.000      38.5464      592.520      1818.02      5606.10      6701.86      17298.3      28808.9      55070.5     -1.00000
      666.000      137.000      29.7741      619.707      1907.24      5686.31      8061.62      17305.9      28766.6      54889.5     -1.00000
      827.000      817.000      62.7237      471.041      1429.10      4487.69      5507.59      14714.3      25778.1      55211.8     -1.00000
      719.000      900.000      78.0524      606.847      1898.92      5935.22      6944.78      18292.4      30214.9      55043.4     -1.00000
      906.000      47.0000      9.82872      523.719      1693.30      5228.18      6194.52      16109.9      27408.2      54500.9     -1.00000
      471.000      937.000      65.0095      478.015      1439.55      4577.11      5525.79      14806.3      25915.3      54934.0     -1.00000
      58.0000      90.0000      23.3136      591.157      1787.91      5482.91      5875.45      16817.0      28083.9      54229.2     -1.00000
      105.000      380.000      48.5214      602.450      1848.80      5789.57      6745.28      17392.9      28850.2      54365.0     -1.00000
      300.000      692.000      46.2012      538.906      1580.22      4986.21      5994.87      15947.5      27210.1      54511.3     -1.00000
      821.000      611.000      55.4385      504.724      1534.36      4730.03      3527.44      15160.4      26331.8      54326.1     -1.00000
      674.000      317.000      37.5955      544.606      1687.89      5286.90      6248.17      16257.8      27605.4      54059.3     -1.00000
      954.000      716.000      55.6941      525.335      1625.35      4844.90      5491.57      15308.2      26614.5      54209.5     -1.00000
      417.000      297.000      26.7474      553.646      1643.22      4962.45      5934.09      15445.0      26529.7      53753.8     -1.00000
      213.000      481.000      46.1595      73.8413      123.570      241.430      242.655      360.979      13929.8      53854.0     -1.00000
      594.000      452.000      46.6232      502.698      1597.47      4893.91      6275.00      15324.4      26510.4      53830.8     -1.00000
      561.000      362.000      39.4329      495.108      1510.36      4652.91      5615.39      15170.3      25914.7      53757.2     -1.00000
      594.000      443.000      31.8211      516.647      1593.43      4915.01      5886.44      15660.9      26914.4      53509.0     -1.00000
      797.000      311.000      31.8604      490.706      1657.25      5001.14      6021.13      15742.9      26835.2      53332.1     -1.00000
      836.000      954.000      75.3773      530.911      1556.90      5073.36      6023.83      16199.5      27518.5      53578.2     -1.00000
      54.0000      947.000      65.2210      475.586      1448.68      4818.81      5783.20      15720.3      26973.4      53541.7     -1.00000
      167.000      146.000      21.5752      547.274      1703.15      5250.97      1462.25      16091.5      26987.6      53084.9     -1.00000
      674.000      433.000      24.4116      432.068      1306.46      4266.39      5176.96      13445.6      23428.9      49968.1     -1.00000
      366.000      691.000      61.5727      535.092      1618.59      5140.92      6095.67      15914.9      27120.9      53235.5     -1.00000
      392.000      1015.00      75.2722      498.046      1496.88      4702.16      5756.77      15129.8      26299.5      53165.2     -1.00000
      202.000      884.000      59.6846      85.8074      144.532      214.570      209.972      339.776      368.254      53010.9     -1.00000
      658.000      835.000      76.7902      484.739      1479.39      4898.06      5740.04      15443.6      26422.6      52807.8     -1.00000
      527.000      645.000      66.1155      496.791      1449.12      4726.97      5640.09      14951.8      25741.4      52535.6     -1.00000
      401.000      599.000      54.4045      541.432      1672.89      5279.59      6231.91      16078.3      27334.7      52437.5     -1.00000
      107.000      714.000      54.3264      497.639      1503.58      4639.04      5630.74      14840.6      25524.8      52348.4     -1.00000
      453.000      128.000      23.8769      545.553      1606.79      4947.54      5842.95      15269.2      26057.6      51857.2     -1.00000
      247.000      467.000      30.3002      484.154      1368.49      4158.90      4916.72      13101.3      23178.0      51764.8     -1.00000
      56.0000      775.000      56.9599      461.500      1412.31      4444.92      5404.35      14544.5      25366.5      51645.2     -1.00000
      403.000      6.00000      15.6526      501.352      1559.61      4885.58      5236.43      15093.0      25540.8      50930.4     -1.00000
      124.000      699.000      54.0587      476.180      1423.91      4371.30      5273.24      14055.4      24460.4      51090.7     -1.00000
      37.0000      544.000      51.9676      448.166      1660.74      5015.89      5793.60      14654.1      25352.3      50879.9     -1.00000
      677.000      129.000      18.8074      547.833      1661.75      4974.60      5953.05      15322.2      25789.5      50596.8     -1.00000
      142.000      570.000      61.4374      455.023      1327.24      4160.93      5086.79      13768.9      24119.7      50728.4     -1.00000
      302.000      331.000      47.2697      492.135      1518.56      4512.08      5477.75      14422.3      24935.9      50573.9     -1.00000
      875.000      570.000      34.5895      484.121      1403.05      4347.73      4751.67      14023.6      24544.1      50290.6     -1.00000
      154.000      877.000      72.8860      462.595      1341.88      4257.00      5213.75      13991.6      24451.0      50422.9     -1.00000
      544.000      257.000      31.8699      92.9970      154.528      317.830      358.674      566.085      744.837      49858.1     -1.00000
      301.000      102.000      12.1845      486.244      1445.33      4319.02      5128.91      13525.7      23370.0      49503.3     -1.00000
      430.000      50.0000     -2.51011      51.2096      125.589      223.143      219.917      324.701      599.412      49076.7     -1.00000
      527.000      84.0000      15.4357      543.364      1628.78      4911.60      5822.25      14903.0      24955.7      49043.8     -1.00000
      12.0000      187.000     -5.30430      425.178      1398.30      4205.23      5072.85      13280.7      23223.4      49034.9     -1.00000
      642.000      412.000      42.1970      454.194      1378.17      4244.70      4671.41      11984.0      20490.4      42683.4     -1.00000
      89.0000      698.000      59.5152      471.512      1362.94      4129.74      4795.18      13547.2      23665.5      48971.5     -1.00000
      210.000      220.000      32.9382      519.995      1635.25      4844.35      5199.71      14715.6      24574.4      48566.8     -1.00000
      727.000      344.000      40.8676      511.285      1563.66      4825.27      5382.21      14885.4      24990.9      48341.2     -1.00000
      269.000      311.000      34.9983      535.140      1512.98      4800.43      6151.27      15015.2      25008.9      48311.9     -1.00000
      643.000      399.000      34.6184      450.164      1457.98      4543.52      5426.96      14244.5      24229.3      48348.7     -1.00000
      162.000      446.000      40.0756      501.854      1476.08      4519.69      5328.54      14140.0      24182.0      48287.7     -1.00000
      11.0000      315.000      2.40168      405.804      1355.48      4120.23      4855.76      13322.2      22886.5      48199.3     -1.00000
      931.000      464.000      37.1942      436.739      1376.88      4325.23      5157.22      13621.8      23477.4      48108.6     -1.00000
      1015.00      571.000      43.0400      427.220      1276.61      4072.05      4841.31      13451.1      23783.5      51546.4     -1.00000
      171.000      712.000      54.6016      509.740      1505.39      4582.62      5545.45      14751.1      24724.0      48070.3     -1.00000
      301.000      955.000      66.2923      493.114      1431.23      4266.33      4558.00      13496.5      23373.8      47808.3     -1.00000
      874.000      133.000      13.4143      88.3281      159.332      259.789      273.400      417.226      524.554      47352.0     -1.00000
      143.000      223.000      33.9520      856.401      2643.65      3415.74      3572.20      10264.3      39272.0      47316.6     -1.00000
      203.000      371.000      45.1357      525.892      1583.86      4754.63      5720.97      14392.9      24182.1      47216.5     -1.00000
      346.000      986.000      72.3207      458.803      1319.16      4067.66      4833.33      13279.6      23028.1      47465.8     -1.00000
      40.0000      600.000      42.0724      511.910      1203.50      4708.80      707.670      14110.6      22042.7      47228.7     -1.00000
      712.000      197.000      24.0702      457.514      1365.84      4156.91      4711.00      13196.4      22555.6      46951.4     -1.00000
      76.0000      322.000      26.4982      453.815      1357.25      4116.87      4998.08      13073.3      22764.4      47012.2     -1.00000
      537.000      546.000      59.8753      461.448      1370.28      4231.79      4703.20      13327.8      22996.5      46796.5     -1.00000
      678.000      265.000      27.9793      480.343      1502.67      4612.89      5446.21      14451.7      23936.5      46606.0     -1.00000
      757.000      376.000      27.4696      509.666      1519.98      4609.21      5505.63      14068.4      23862.9      46594.8     -1.00000
      430.000      52.0000      20.6446      75.2862      146.649      257.244      283.388      433.481      6808.21      46237.7     -1.00000
      375.000      676.000      60.4872      449.314      1293.76      3898.60      4527.70      12376.2      21855.0      46526.1     -1.00000
      953.000      511.000      36.4773      414.898      1288.06      4079.73      5201.43      13024.8      22463.8      46398.9     -1.00000
      805.000      354.000      39.4720      461.488      1410.65      4273.64      5113.30      13362.5      22925.6      46282.3     -1.00000
      529.000      436.000      53.0741      514.091      1475.16      4393.16      5235.48      13585.5      23036.3      46255.4     -1.00000
      817.000      529.000      44.6691      444.692      1343.26      4078.25      4923.74      13009.0      22414.5      46293.6     -1.00000
      659.000      1008.00      87.6920      481.696      1454.96      4663.34      5696.57      14658.2      24578.6      46294.5     -1.00000
      218.000      1002.00      70.7856      384.274      1126.20      3607.23      3665.42      12092.3      21212.8      46264.8     -1.00000
      808.000      878.000      63.8799      433.713      1362.06      4156.90      5059.97      13314.3      22973.0      46093.9     -1.00000
      380.000      876.000      74.7673      91.3984      154.314      235.707      5002.04      355.803      385.471      460.246     -1.00000
      689.000      808.000      74.7773      172.215      313.503      520.122      582.476      951.721      1328.74      46042.6     -1.00000
      468.000      160.000      24.5650      467.441      1362.02      4167.08      3028.13      12379.5      22108.6      45588.4     -1.00000
      831.000      490.000      45.8431      470.707      1341.10      4173.72      4983.81      13047.2      22434.0      45735.9     -1.00000
      672.000      170.000      15.9347      436.034      1368.57      4192.60      5075.65      12902.7      22252.4      45428.1     -1.00000
      538.000      183.000      22.8302      492.361      1481.72      4367.96      5233.86      13458.5      22674.7      45401.2     -1.00000
      423.000      769.000      62.5211      417.369      1233.08      4000.88      4697.28      12738.6      21944.4      45662.6     -1.00000
      662.000      1013.00      74.6815      470.525      1386.26      4280.98      11175.5      13446.5      23127.2      45681.1     -1.00000
      754.000      434.000      38.5000      451.224      1344.66      4145.00      5027.12      12990.8      22491.6      44918.9     -1.00000
      674.000      10.0000      6.44203      420.192      1272.16      3946.98      4651.19      12376.7      21456.0      44508.4     -1.00000
      762.000      392.000      44.5629      476.655      1461.95      4370.69      5414.40      13393.2      22679.4      44603.0     -1.00000
      169.000      790.000      73.8740      453.029      1357.23      4198.50      4990.11      12979.7      22222.3      44466.3     -1.00000
      915.000      216.000      14.1294      440.144      1409.06      4229.04      5066.04      13009.0      22153.4      44150.5     -1.00000
      651.000      359.000      29.4262      97.0658      218.621      426.215      4590.71      1278.72      1631.70      3099.34     -1.00000
      340.000      568.000      48.4526      472.495      1444.30      4392.96      4933.11      13550.4      22661.9      44200.5     -1.00000
      264.000      410.000      44.6518      436.198      1304.16      3911.75      5245.32      12539.3      21612.3      43959.3     -1.00000
      549.000      47.0000      11.0664      452.498      1399.65      4115.89      4934.73      12653.6      21625.9      43784.6     -1.00000
      853.000      923.000      71.5521      374.114      1148.53      3579.23      3855.78      11591.2      20686.9      44058.6     -1.00000
      278.000      134.000      19.7744      462.115      1389.77      4212.13      6510.21      12873.5      22053.8      43571.1     -1.00000
      577.000      376.000      27.4696      419.808      1239.34      3900.97      4536.99      12225.2      21176.7      43498.4     -1.00000
      492.000      870.000      67.4524      379.854      1159.45      3481.44      4369.19      11494.7      20246.7      43458.8     -1.00000
      51.0000      722.000      55.6300      417.198      1154.69      3761.78      4475.30      12182.6      21022.5      43378.4     -1.00000
      12.0000      288.000      4.00302      413.257      1290.23      3957.77      4668.61      12232.2      20955.0      43110.4     -1.00000
      589.000      219.000      28.8301      457.202      1359.60      4120.80      4966.59      12742.5      21785.4      42970.1     -1.00000
      851.000      931.000      69.6915      431.467      1266.54      4033.13      4808.28      12371.3      21269.5      43274.8     -1.00000
      775.000      154.000      21.5530      387.184      1242.50      3747.80      4459.50      11844.0      20388.6      42799.3     -1.00000
      471.000      142.000      18.9353      342.926      1404.96      4229.99      4948.65      12656.5      21330.1      42732.7     -1.00000
      689.000      806.000      59.6828      99.9819      134.747      240.236      256.853      359.373      374.772      42899.1     -1.00000
      885.000      589.000      46.5120      379.661      1228.55      3896.47      4635.97      12267.0      21231.0      42782.2     -1.00000
      593.000      663.000      53.4602      417.107      1155.53      3458.19      4207.49      11016.5      19492.8      41948.9     -1.00000
      985.000      161.000      20.7012      491.108      1381.32      4174.00      4298.96      12780.1      21540.0      42321.6     -1.00000
      18.0000      1007.00      63.6563      163.918      373.843      997.144      1084.46      2912.30      24244.9      42651.9     -1.00000
      630.000      606.000      39.8164      403.507      1117.75      3667.06      9992.05      11495.5      20891.8      42335.8     -1.00000
      684.000      959.000      51.7709      418.423      1216.49      3808.30      4589.39      12118.8      20827.1      42454.2     -1.00000
      722.000      70.0000      17.1343      447.309      1369.74      4262.64      5598.22      13036.2      21855.0      41988.4     -1.00000
      402.000      33.0000      2.05971      423.554      1295.36      3905.07      4617.16      12022.4      20437.7      41843.9     -1.00000
      50.0000      665.000      56.7283      425.929      1205.76      3733.59      3387.37      11812.8      20363.6      41938.3     -1.00000
      645.000      914.000      67.6172      387.809      1165.57      3648.01      4311.95      11700.4      20326.1      42022.3     -1.00000
      104.000      974.000      66.4361      406.827      1158.09      3615.82      4309.13      11875.7      20329.6      42038.1     -1.00000
      825.000      593.000      42.4716      405.771      1149.45      3511.48      4203.24      11439.2      19664.2      41842.9     -1.00000
      457.000      68.0000      9.65858      572.874      1653.66      4943.38      9652.80      14736.8      24457.4      46119.1     -1.00000
      910.000      744.000      60.1621      422.260      1209.79      3843.29      4568.40      11989.2      20674.7      41821.4     -1.00000
      193.000      369.000      45.5951      387.768      1285.25      3563.29      4361.98      11598.3      20085.9      41445.7     -1.00000
      155.000      734.000      61.0936      380.635      1116.94      3487.03      4244.92      11195.6      19641.6      41484.2     -1.00000
      380.000      127.000      11.3064      409.073      1477.85      4072.12      4801.03      11730.8      20339.5      40921.1     -1.00000
      658.000      48.0000      14.2797      390.472      1215.81      3754.05      4405.17      11474.0      19755.7      40859.5     -1.00000
      112.000      429.000      39.4483      420.557      1156.65      3625.61      4390.07      11553.6      19934.1      40975.1     -1.00000
      302.000      17.0000      4.79606      402.784      1227.54      3687.24      4454.09      11470.2      19736.6      40641.5     -1.00000
      568.000      738.000      74.1261      446.569      1311.39      3760.34      4487.44      11869.1      20234.4      40651.8     -1.00000
      1012.00      20.0000      5.00919      394.061      1163.88      3569.58      4293.72      11113.7      19500.5      40182.6     -1.00000
      364.000      287.000      25.3718      405.574      1172.84      3530.96      4234.83      10822.6      18950.5      40208.4     -1.00000
      232.000      805.000      64.5531      434.893      1224.51      3672.71      4588.78      11810.2      20188.4      40288.0     -1.00000
      173.000      739.000      53.5463      433.830      1280.92      3797.92      4215.32      11802.8      20077.9      40110.1     -1.00000
      287.000      216.000      25.6340      409.530      1218.75      3691.59      4373.71      11329.4      19450.0      39822.5     -1.00000
      750.000      602.000      51.0697      413.671      1187.86      3599.62      4281.42      11441.0      19660.4      39869.1     -1.00000
      527.000      916.000      73.2467      375.141      1109.32      3521.36      4117.63      11179.0      19435.4      39990.2     -1.00000
      487.000      441.000      46.1541      409.610      1200.43      3764.12      4436.93      11660.7      19936.2      39667.3     -1.00000
      701.000      305.000      32.8134      76.5124      126.497      217.578      4092.70      338.355      383.218      441.528     -1.00000
      678.000      34.0000      19.2596      506.527      1569.89      4053.64      3924.31      9814.93      16447.7      40382.1     -1.00000
      708.000      985.000      74.8134      370.465      1001.02      3087.88      3745.91      9947.74      17867.5      38784.0     -1.00000
      421.000      545.000      51.9884      469.522      1390.16      4139.82      4919.78      12498.6      20847.0      39556.2     -1.00000
      513.000      432.000      32.4031      610.192      1805.34      5621.31      6720.26      16955.2      27982.9      39495.2     -1.00000
      467.000      748.000      63.8398      335.917      940.400      3310.25      3962.60      10241.2      18850.1      39588.7     -1.00000
      273.000      710.000      48.1034      447.816      1330.08      3962.10      4755.38      12315.1      20468.7      39368.5     -1.00000
      504.000      22.0000      11.1690      370.591      1101.20      3429.98      4078.97      10655.2      18429.2      39237.4     -1.00000
      553.000      979.000      82.6227      381.410      1108.05      3422.19      4060.87      11089.0      19167.5      39386.3     -1.00000
      1012.00      148.000      21.9065      380.006      1181.38      3543.56      3826.74      10938.5      18825.9      38956.9     -1.00000
      518.000      80.0000      10.5374      378.524      1137.70      3519.04      4329.31      10907.6      18944.5      38899.4     -1.00000
      193.000      867.000      57.5417      368.146      1095.28      3326.66      3514.64      10721.5      18574.9      39102.1     -1.00000
      306.000      12.0000      9.34894      381.652      1192.82      3454.09      4139.07      10697.6      18455.5      39096.0     -1.00000
      823.000      205.000      28.3262      398.315      1200.54      3666.29      4572.44      11351.2      19524.2      38574.8     -1.00000
      227.000      743.000      52.9817      370.958      1073.14      3298.23      3943.98      10403.1      18130.8      38544.3     -1.00000
      411.000      683.000      59.5125      368.253      1092.09      3316.55      4116.76      10483.4      18435.9      38283.6     -1.00000
      8.00000      565.000     -16.9277      307.659      989.413      3062.01      3815.66      10197.8      18028.5      38234.6     -1.00000
      562.000      14.0000      12.6374      382.355      1110.89      3353.29      4340.45      10549.3      18125.8      38406.9     -1.00000
      599.000      451.000      26.2354      72.8800      130.234      214.432      258.969      322.122      394.951      37932.4     -1.00000
      514.000      851.000      59.9324      350.697      995.758      3089.34      3711.63      10162.2      17910.8      38010.6     -1.00000
      160.000      90.0000      15.9963      402.180      1149.37      3423.28      3889.29      10714.1      18311.4      37691.5     -1.00000
      107.000      866.000      75.9713      381.401      1056.60      3273.57      3865.91      10331.1      18009.1      37998.5     -1.00000
      436.000      526.000      40.4654      374.511      1063.95      3176.76      3773.60      10054.4      17743.0      37702.4     -1.00000
      884.000      995.000      75.2726      471.398      1421.26      4444.81      5244.01      13558.1      21742.6      37665.9     -1.00000
      377.000      623.000      44.1702      370.844      1093.44      3236.54      3997.03      10338.4      17923.5      37445.6     -1.00000
      183.000      431.000      47.5407      402.212      1179.46      3475.77      4088.62      10811.0      18600.6      37183.9     -1.00000
      280.000      814.000      62.5693      363.521      1004.97      3069.20      3661.23      10192.1      17706.3      37280.5     -1.00000
      363.000      721.000      66.4908      368.849      1087.36      3201.68      3806.60      10315.0      17788.7      37199.0     -1.00000
      340.000      601.000      54.9500      388.678      1095.73      3199.68      3673.04      10716.9      18410.5      37149.8     -1.00000
      193.000      128.000      24.0133      392.587      1136.34      3371.72      1895.89      10266.4      17841.2      36959.1     -1.00000
      557.000      171.000      21.2597      415.946      1176.04      3402.35      4108.35      10645.2      18136.7      36961.2     -1.00000
      888.000      966.000      71.2855      333.662      1016.39      3097.13      3671.94      9837.07      17556.2      37507.2     -1.00000
      457.000      908.000      70.5292      395.378      1081.90      3285.59      3982.87      10597.8      18319.9      37228.8     -1.00000
      304.000      216.000      26.4364      417.363      1269.88      3741.42      4521.48      11295.7      18905.2      36947.0     -1.00000
      225.000      426.000      45.3536      407.282      1087.55      3288.54      3910.44      10353.6      17779.7      36995.8     -1.00000
      949.000      72.0000      9.92852      363.438      1123.02      3455.17      4117.67      10615.9      18135.3      36846.0     -1.00000
      252.000      240.000      27.2301      396.493      1168.47      3419.06      3962.22      10439.8      17768.7      36866.5     -1.00000
      849.000      130.000      15.6841      384.256      1094.57      3361.03      3930.82      10467.7      17950.8      36654.8     -1.00000
      726.000      660.000      52.5046      385.054      1105.81      3400.11      3896.85      10783.3      18387.3      36740.1     -1.00000
      640.000      561.000      60.1771      374.396      1044.36      3236.14      3941.27      10394.9      18146.1      36672.2     -1.00000
      816.000      369.000      32.7541      348.450      1042.50      3151.63      3743.46      9917.70      17339.0      36572.2     -1.00000
      743.000      175.000      17.4314      330.998      1056.76      3186.45      3974.88      10021.1      17342.4      36420.9     -1.00000
      889.000      179.000      14.0075      353.615      1048.48      3238.78      3885.99      10137.7      17480.5      36339.4     -1.00000
      197.000      559.000      53.9257      375.222      1075.08      3223.03      4618.43      10217.9      17736.6      36959.3     -1.00000
      0.00000      600.000     -216.180      189.769      1049.35      3354.25      4037.07      10418.1      17909.0      36280.9     -1.00000
      3.00000      866.000     -124.136      166.652      786.677      2839.41      2762.06      9622.37      16806.8      36104.4     -1.00000
      303.000      254.000      27.0510      379.262      1103.51      3371.03      4009.57      10237.2      17413.8      35840.0     -1.00000
      448.000      545.000      63.0957      414.721      1161.15      3396.64      3916.67      10543.5      17890.2      35861.1     -1.00000
      849.000      174.000      29.6869      398.901      1229.91      3727.73      3915.75      12393.5      19648.3      35686.4     -1.00000
      240.000      370.000      39.3477      352.799      1044.41      3133.92      3723.92      9802.84      16948.1      35635.0     -1.00000
      685.000      209.000      32.5023      367.771      1107.97      3362.71      4022.28      10295.0      17663.4      35573.3     -1.00000
