PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "WAC hot pixel file for epoch 2004.3."
END_OBJECT             = TEXT
END

WAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      519.000      948.000      96.4146      61.4877      106.911      80.8273      114.799      126.179      172.182      233.749      335.829      551.339      998.567      1706.53      3003.30      6151.17      22531.5     -1.00000
      417.000      858.000      83.1326      68.7888      118.184      95.2415      122.160      123.706      183.639      238.161      390.685      594.093      1119.60      1822.99      3259.48      6688.64      22531.5     -1.00000
      401.000      0.00000      25.1315      9.21153      17.4776      30.2932      44.0002      68.9450      112.374      200.104      338.035      557.479      1130.35      1846.83      3186.81      6569.91      22919.0     -1.00000
      803.000      134.000      6.65488      39.9496      32.9127      41.8597      78.3289      49.4981      103.746      185.844      293.852      515.961      1040.61      1764.78      3032.29      6374.96      22144.0     -1.00000
      849.000      208.000      33.3097      41.4682      28.0722      46.2405      44.0885      54.4953      115.570      200.565      304.044      552.472      1022.38      1804.16      3086.29      6375.08      22531.5     -1.00000
      487.000      774.000      18.0943      29.8823      42.6370      78.2542      83.9275      109.069      164.232      244.985      330.978      544.927      1025.46      1746.66      3003.48      6151.30      22144.0     -1.00000
      694.000      142.000      26.1741      22.0202      43.8659      37.0208      29.8202      56.9645      126.971      169.693      285.678      516.770      1057.53      1766.50      3092.46      6294.61      21756.5     -1.00000
      706.000      498.000      80.1258      20.7400      90.1868      66.3944      95.2311      100.887      141.419      240.166      331.438      571.691      1064.36      1698.75      3103.11      6268.26      21756.5     -1.00000
      149.000      699.000      83.8691      58.0653      50.0483      60.9545      82.1234      123.775      153.459      202.357      332.120      540.349      983.892      1657.34      2897.86      5941.05      21756.5     -1.00000
      343.000      276.000      36.8272      67.6605      62.5548      55.0912      70.0419      94.9570      149.112      205.101      335.003      562.629      1097.49      1855.48      3176.81      6383.62      22144.0     -1.00000
      939.000      387.000      18.8699      54.1117      67.0503      61.8851      52.0999      95.4044      123.825      128.143      237.640      310.891      593.241      1153.66      3890.11      8234.30      21369.0     -1.00000
      632.000      429.000      44.3501      59.1792      39.7977      65.7930      82.4999      91.2037      149.663      252.750      336.551      557.546      1114.40      1922.10      3368.85      6933.58      21369.0     -1.00000
      535.000      885.000      84.8978      69.2263      112.516      99.7487      128.533      114.524      168.880      228.445      358.913      507.032      956.042      1538.54      2716.26      5296.50      21369.0     -1.00000
      900.000      911.000      23.1196      58.4839      90.1458      71.7907      107.130      126.435      141.289      205.787      344.121      509.661      977.201      1637.95      2862.60      6121.53      21369.0     -1.00000
      537.000      139.000      23.8427      44.2625      30.8655      37.4835      35.4415      62.4044      94.6722      146.400      319.536      490.817      1030.92      1742.48      2978.81      6150.62      20981.4     -1.00000
      349.000      498.000      91.8528      61.2373      66.7328      73.3874      65.2182      105.505      141.419      201.471      320.594      568.686      1036.96      1767.12      3023.28      6121.61      21369.0     -1.00000
      552.000      971.000      102.309      61.5894      92.2990      101.172      105.158      150.139      142.990      231.129      314.447      502.675      932.321      1541.37      2733.12      5732.52      20981.4     -1.00000
      582.000      882.000      46.0217      75.5773      117.003      110.028      134.580      190.404      272.001      415.750      689.364      1199.07      2387.36      4251.38      7537.15      15826.8      20593.9     -1.00000
      333.000      827.000      102.698      47.0285      28.2038      97.1552      99.1992      86.9160      144.305      201.373      310.952      515.156      942.131      1591.84      2797.57      5696.99      20593.9     -1.00000
      1.00000      406.000      45.8599      23.7803      41.6847      80.5736      77.6274      92.4149      157.739      197.329      316.208      548.976      999.757      1647.37      2870.81      5906.64      20234.1     -1.00000
      275.000      898.000      91.3830      107.712      56.7197      87.4428      111.470      152.208      181.078      272.591      356.135      580.866      993.939      1553.89      2727.31      5550.56      20234.1     -1.00000
      109.000      429.000      45.6391      65.6470      57.8187      63.4310      70.8536      62.9301      121.983      175.494      279.840      474.229      843.254      1346.14      2349.07      4798.99      16303.5     -1.00000
      624.000      974.000      109.589      38.2905      52.1656      98.3901      107.324      127.095      154.654      213.111      293.807      496.329      963.175      1563.11      2734.51      5639.67      20234.1     -1.00000
      406.000      233.000      25.4588      40.7846      58.4208      37.1616      56.7881      94.6375      121.523      190.069      323.487      516.561      1077.67      1461.10      3198.41      6316.36      19846.6     -1.00000
      886.000      446.000      60.5673      61.9779      76.5324      39.7693      69.8560      96.0453      132.985      180.927      292.438      517.400      991.722      1583.67      2818.28      5737.73      20234.1     -1.00000
      685.000      586.000      98.8355      14.6746      80.7055      69.5154      71.4640      121.553      99.1736      143.176      188.386      268.269      341.506      432.994      574.753      769.910      19846.6     -1.00000
      321.000      366.000      76.2180      57.6145      52.8219      55.9399      54.7961      96.5489      138.473      205.885      314.199      545.510      984.170      1616.56      2833.89      5790.44      20234.1     -1.00000
      552.000      526.000      47.3653      50.1314      60.7885      66.5079      80.3242      104.282      151.590      183.620      281.616      482.796      919.992      1537.01      2768.43      5511.99      19846.6     -1.00000
      659.000      870.000      62.5036      101.946      60.8291      82.4298      120.203      117.465      166.516      230.364      318.438      505.047      965.648      1593.95      2781.06      5597.68      19846.6     -1.00000
      395.000      36.0000      30.4428      12.0872      28.3274      24.1032      35.6997      60.2229      104.638      152.789      286.647      503.403      964.145      1657.94      2827.76      5642.34      19846.6     -1.00000
      771.000      561.000      90.7598      78.1915      94.6538      71.0703      84.7043      124.983      135.183      203.449      347.298      525.850      986.621      1614.00      2759.45      5657.21      19846.6     -1.00000
      447.000      538.000      12.1776      36.0214      114.348      54.3922      65.8689      100.831      112.367      217.763      306.004      545.773      921.849      1629.73      2778.62      5656.77      19846.6     -1.00000
      55.0000      816.000      116.870      89.1952      25.7120      68.4393      75.9316      106.709      157.129      202.229      259.114      482.128      881.207      1528.45      2675.28      5550.77      19486.7     -1.00000
      789.000      511.000      40.7594      78.7646      86.1414      55.1605      55.4670      81.5995      152.254      197.870      321.738      518.882      986.553      1660.27      2809.82      5691.73      19846.6     -1.00000
      1003.00      642.000      72.0343      100.091      78.6220      71.9448      65.3738      93.0017      126.518      163.319      268.237      448.430      818.394      1370.99      2342.63      4878.89      16995.5     -1.00000
      806.000      11.0000      29.0712      11.3996      24.5604      34.8768      41.8575      51.5750      113.634      149.924      241.114      476.149      904.649      1487.75      2744.17      5549.27      19126.9     -1.00000
      39.0000      82.0000      25.4492      20.7539      35.1115      21.9961      53.7439      60.2990      66.6456      193.489      282.823      500.508      979.145      1673.02      2920.43      5808.44      19846.6     -1.00000
      425.000      414.000      30.9729      52.3474      73.8052      70.0289      75.0419      95.1341      149.951      215.570      348.675      601.995      1058.88      1864.44      3168.12      6495.38      19126.9     -1.00000
      124.000      972.000      58.0121      71.3740      57.9811      84.5568      99.0711      149.118      160.550      235.531      341.476      522.631      961.794      1582.40      2733.97      5622.27      19126.9     -1.00000
      145.000      210.000      30.1479      31.2218      31.4127      40.9704      27.7817      52.8347      123.338      184.054      257.048      473.237      904.548      1504.54      2608.57      5292.02      19126.9     -1.00000
      430.000      0.00000      28.1039     -4.59108      19.3959      31.5688      3.52021      45.8790      95.1519      161.572      311.035      455.618      880.400      1506.69      2526.41      4916.66      18739.4     -1.00000
      224.000      696.000      89.5028      53.6224      109.579      74.3999      105.592      114.923      159.569      232.526      344.133      505.006      896.801      1507.00      2505.85      5052.73      18739.4     -1.00000
      290.000      288.000      53.6499      28.1143      54.8457      58.5665      40.2855      83.0650      113.085      181.954      283.556      491.945      931.360      1575.88      2693.35      5504.93      19126.9     -1.00000
      397.000      541.000      72.1980      73.2472      94.6639      54.0228      77.8577      102.654      136.183      177.889      287.127      498.303      899.189      1484.35      2532.58      5155.03      18739.4     -1.00000
      778.000      719.000      54.7322      101.219      48.5767      70.0591      81.5338      105.057      135.607      204.375      298.930      455.771      923.253      1511.84      2572.33      5253.13      18739.4     -1.00000
      723.000      893.000      51.5207      29.3436      86.8894      68.9223      87.7057      132.183      163.859      237.555      326.498      518.993      895.751      1543.26      2624.92      5321.16      18739.4     -1.00000
      89.0000      52.0000      12.8651      37.0903      18.9135      36.7549      44.6439      81.1017      87.3158      204.437      271.883      490.762      891.936      1506.04      2635.15      5365.78      18739.4     -1.00000
      445.000      159.000      10.1826      41.7330      46.2384      48.3417      54.5913      65.3531      93.4390      185.806      276.462      510.491      926.691      1589.91      2708.64      5404.45      18739.4     -1.00000
      618.000      1018.00      95.9652      92.4761      135.253      91.3028      123.122      128.380      155.148      198.181      298.589      453.258      864.176      1459.55      2528.09      5081.74      18407.2     -1.00000
      39.0000      628.000      77.5581      80.2709      91.9201      65.2891      72.6502      92.6373      131.685      189.716      308.867      458.298      875.154      1420.13      2532.02      5106.04      18407.2     -1.00000
      15.0000      161.000      37.2055      34.2236      30.7710      34.6797      43.8380      62.2234      96.1610      161.492      246.419      445.571      864.874      1457.75      2479.73      5150.42      18407.2     -1.00000
      207.000      72.0000      4.47629      10.6006      35.8862      37.4450     -3.04370      68.4467      87.9673      156.410      290.676      471.861      908.875      1533.82      2632.51      5081.76      18407.2     -1.00000
      357.000      85.0000      11.8470      25.0088      29.8804      32.5835      72.3547      63.0659      94.3964      140.879      244.656      462.868      867.257      1492.00      2542.62      5188.84      18407.2     -1.00000
      599.000      149.000      27.9692      28.5891      44.4603      25.6655      18.4728      82.7600      101.201      153.502      289.885      480.478      921.473      1526.54      2574.63      5224.95      18407.2     -1.00000
      343.000      829.000      46.3702      33.6916      65.0500      97.2571      98.5395      118.830      145.327      210.741      333.504      456.761      918.010      1454.53      2469.58      5044.36      18047.4     -1.00000
      195.000      771.000      39.1127      38.3310      73.9898      76.4075      86.3617      103.728      128.887      183.329      324.457      490.062      869.069      1448.91      2468.80      5053.28      18047.4     -1.00000
      812.000      212.000      27.2749      32.2143      34.1978      46.9509      40.7355      67.6306      92.5810      154.989      256.333      460.101      869.954      1517.31      2503.51      5022.27      18047.4     -1.00000
      592.000      94.0000      27.8170      15.9054      28.5503      16.2765      35.6714      52.1661      102.805      144.391      263.046      423.617      906.049      1454.75      2474.64      5085.18      18047.4     -1.00000
      6.00000      450.000      70.7220      39.8905      68.1810      62.9851      69.1405      93.4198      153.149      164.282      298.593      491.427      904.771      1471.42      2512.58      5081.10      18047.4     -1.00000
      238.000      33.0000      18.0596      10.3505      13.3374      22.3651     -15.3238      33.0298      97.5640      170.918      246.482      433.077      854.898      1392.81      2494.82      5070.67      18047.4     -1.00000
      853.000      858.000      108.081      43.1034      110.302      88.4257      108.509      104.330      156.296      210.481      338.350      497.969      869.653      1480.38      2514.15      5087.21      18047.4     -1.00000
      624.000      715.000      35.2047      44.9979      64.5981      56.9982      52.6206      105.245      137.205      208.328      314.059      450.731      876.026      1418.14      2452.22      5095.86      18047.4     -1.00000
      23.0000      396.000      45.0079      49.5356      54.9217      50.6570      61.7007      69.2863      104.097      164.736      277.117      464.965      890.032      1491.78      2509.43      5162.39      18047.4     -1.00000
      10.0000      309.000      46.6463      69.7113      6.38308      45.9074      48.4885      94.9453      110.747      180.901      270.670      464.297      825.289      1439.05      2507.75      5122.50      18047.4     -1.00000
      303.000      532.000      79.1794      50.6052      68.7714      49.0048      87.3445      107.098      181.077      253.365      384.786      650.583      1250.11      1414.27      2394.49      4860.06      17687.5     -1.00000
      368.000      176.000      24.9268      63.9985      49.1401      42.5607      25.8436      67.5052      89.6244      164.398      261.212      446.147      855.995      1399.51      2405.17      4969.14      16995.5     -1.00000
      392.000      647.000      33.6745      15.1075      81.8306      61.1258      83.9477      98.5429      125.219      199.586      297.523      476.155      876.673      1526.31      2535.21      5227.94      17687.5     -1.00000
      455.000      802.000      95.3625      43.3050      122.018      77.2626      91.9402      104.442      148.476      224.300      341.737      460.797      908.482      1512.95      2588.38      5194.72      18047.4     -1.00000
