      950.000      846.000      155.870      7129.15      197.978      188.715      131.580      273.786      362.426      399.953      459.744     -1.00000
      518.000      997.000      197.281      7278.00      216.242      231.881      220.662      270.958      393.272      401.994      418.972     -1.00000
      270.000      709.000      150.079      5220.77      146.646      191.199      238.389      278.462      403.446      441.816      469.520     -1.00000
      259.000      132.000      84.1849      740.423      6017.70      18941.8      33141.9      54202.1      111378.      111372.      111381.      6.00000
      788.000      784.000      163.919      5332.33      200.972      196.244      221.766      290.219      389.223      426.934      460.917     -1.00000
      685.000      585.000      185.464      883.440      7787.34      23427.8      38526.2      59104.7      111385.      111374.      111378.      6.00000
      139.000      893.000      166.227      5945.95      188.838      202.339      189.542      256.509      411.344      392.491      452.203     -1.00000
      561.000      116.000      62.7318      672.364      6131.64      18566.0      30790.6      49866.3      110086.      111371.      111376.      6.00000
      896.000      756.000      178.674      4565.26      157.022      177.875      215.986      267.456      394.829      410.559      486.722     -1.00000
      705.000      878.000      184.771      5061.91      212.779      192.545      168.418      268.482      384.457      405.263      451.048     -1.00000
      631.000      715.000      170.074      4219.94      182.660      198.344      255.472      284.616      395.311      439.597      493.741     -1.00000
      718.000      843.000      169.692      4199.71      209.015      223.304      220.939      302.858      378.656      429.689      441.535     -1.00000
      995.000      1022.00      184.153      4910.36      193.415      171.758      175.402      215.057      310.229      286.943      324.272     -1.00000
      113.000      786.000      160.740      3906.82      195.909      173.683      191.163      256.611      339.112      394.960      433.643     -1.00000
      1000.00      744.000      146.262      3702.70      171.091      197.006      193.687      252.884      333.718      400.989      422.062     -1.00000
      813.000      701.000      144.237      3418.43      139.397      190.691      227.297      289.977      368.982      436.399      492.435     -1.00000
      358.000      908.000      185.465      4049.85      214.753      201.965      263.863      263.148      395.090      408.425      456.093     -1.00000
      694.000      723.000      163.391      2985.32      180.140      179.660      226.729      275.395      380.559      402.268      457.901     -1.00000
      602.000      914.000      198.996      3580.45      212.880      193.138      239.627      268.673      397.643      415.888      465.284     -1.00000
      372.000      1016.00      189.479      3925.02      206.091      204.242      245.879      272.686      368.229      386.323      399.071     -1.00000
      962.000      403.000      106.340      576.306      5309.30      16398.5      27652.3      45143.2      102947.      111375.      111383.      7.00000
      224.000      420.000      110.925      409.261      3871.96      11961.5      20456.6      35739.7      94318.8      111378.      111382.      7.00000
      365.000      612.000      158.851      405.422      3579.01      11306.4      19756.3      33790.5      91679.2      111376.      111375.      7.00000
      356.000      753.000      152.720      2890.62      181.406      184.837      248.458      285.541      362.916      415.262      437.977     -1.00000
      0.00000      936.000      553.189      3471.04      571.714      569.721      559.557      770.176      880.682      954.714      1243.76     -1.00000
      806.000      819.000      157.529      3001.17      178.387      192.061      256.731      296.730      374.869      416.730      422.832     -1.00000
      354.000      963.000      205.905      3443.39      219.508      200.910      242.980      266.915      361.496      375.085      425.639     -1.00000
      420.000      877.000      178.846      3122.51      205.010      236.465      227.797      346.339      563.008      777.572      1224.10     -1.00000
      276.000      737.000      146.427      2535.70      169.346      213.509      224.042      262.325      414.395      415.873      459.343     -1.00000
      707.000      655.000      167.823      581.483      4196.97      13137.4      22724.9      37874.4      87709.3      111225.      111376.      7.00000
      641.000      697.000      151.433      2402.18      181.201      217.815      226.305      288.321      417.776      436.169      515.414     -1.00000
      536.000      969.000      201.561      3141.74      209.821      206.732      177.519      252.518      336.135      400.592      437.772     -1.00000
      496.000      690.000      145.177      2334.68      155.450      185.395      240.397      266.532      371.476      410.344      445.591     -1.00000
      947.000      587.000      131.914      294.579      2858.17      8912.49      15583.1      27265.6      77825.8      111372.      111376.      7.00000
      206.000      787.000      158.964      2597.38      184.726      194.905      239.324      264.942      351.778      436.903      448.767     -1.00000
      278.000      870.000      175.997      2744.35      184.417      179.162      215.228      260.022      385.955      407.022      463.788     -1.00000
      683.000      832.000      176.307      2618.79      176.794      197.618      243.200      274.446      415.395      410.270      454.782     -1.00000
      330.000      981.000      207.931      2882.45      208.350      202.624      202.146      262.354      360.831      389.523      431.605     -1.00000
      909.000      844.000      174.384      2469.04      180.344      169.790      219.679      256.374      342.910      390.118      427.583     -1.00000
      831.000      708.000      143.183      2002.33      138.889      205.612      210.478      286.720      354.242      429.544      456.190     -1.00000
      213.000      923.000      190.548      2460.82      185.287      204.303      214.596      264.507      380.724      429.482      433.114     -1.00000
      783.000      1020.00      206.899      2637.98      202.124      208.602      173.984      253.363      384.314      400.900      484.855     -1.00000
      554.000      175.000      45.8006      38.5681      92.2740      230.907      289.202      370.821      6136.80      64450.8      111377.      8.00000
      878.000      976.000      188.623      2457.82      178.057      176.399      217.695      287.654      322.144      373.942      437.791     -1.00000
      538.000      1000.00      195.957      2492.56      200.395      206.304      193.311      316.330      394.917      439.248      527.610     -1.00000
      719.000      797.000      158.404      2022.84      210.237      206.589      219.153      272.355      408.062      453.854      491.155     -1.00000
      734.000      745.000      164.966      1862.23      165.572      167.611      239.652      281.354      375.224      417.202      449.275     -1.00000
      906.000      454.000      104.405      233.838      2678.79      8417.28      15724.0      25281.3      69781.7      106539.      111371.      8.00000
      911.000      795.000      158.311      1895.66      184.387      220.268      238.908      265.675      392.007      413.888      462.203     -1.00000
      971.000      821.000      174.942      472.689      2512.95      8026.96      14178.2      24387.1      67190.1      104016.      111382.      8.00000
      615.000      629.000      147.592      294.653      2364.41      7558.27      13382.1      23490.2      66760.9      102843.      111374.      8.00000
      460.000      846.000      171.097      1946.12      209.705      204.577      186.940      265.799      362.518      400.742      488.474     -1.00000
      577.000      599.000      140.238      107.079      276.642      421.384      506.620      710.794      21582.1      69057.8      111384.      8.00000
      153.000      698.000      135.424      1592.63      176.881      200.801      200.434      263.808      365.855      408.479      461.421     -1.00000
      604.000      951.000      166.516      2071.61      213.814      199.290      236.312      287.343      336.248      413.858      454.793     -1.00000
      657.000      716.000      171.273      1622.80      188.848      181.482      199.783      269.443      361.832      426.928      465.792     -1.00000
      281.000      753.000      202.618      537.817      3552.80      10968.1      18467.1      31173.7      75571.1      106102.      111377.      8.00000
      943.000      819.000      165.302      1794.57      174.097      180.480      202.836      269.050      380.013      395.321      444.241     -1.00000
      404.000      902.000      192.265      1882.10      197.067      169.103      221.454      259.839      351.256      398.015      433.508     -1.00000
      662.000      623.000      137.452      276.078      1588.98      4996.83      9716.72      15913.1      50019.1      84752.7      111378.      8.00000
      349.000      756.000      156.128      1589.73      201.681      213.630      271.346      307.332      405.195      463.380      523.309     -1.00000
      787.000      651.000      142.620      242.312      2218.34      6776.69      10406.5      18067.5      54177.8      87373.9      111373.      8.00000
      85.0000      745.000      150.140      1553.91      166.199      196.011      186.027      270.994      374.576      400.857      422.628     -1.00000
      883.000      692.000      152.857      1445.64      200.277      178.822      189.598      275.056      360.260      414.207      490.473     -1.00000
      267.000      689.000      135.498      1426.59      146.560      186.950      187.691      289.439      385.353      415.403      463.732     -1.00000
      773.000      757.000      160.647      1529.68      191.353      200.866      223.804      260.536      346.405      431.061      464.654     -1.00000
      469.000      702.000      130.042      1424.18      185.694      206.742      264.813      270.537      358.966      405.379      470.028     -1.00000
      630.000      1000.00      194.559      399.242      2102.91      6545.96      11578.9      19889.6      55974.7      86550.9      111378.      8.00000
      341.000      958.000      188.172      1820.83      228.517      192.320      239.552      284.548      354.219      410.066      456.489     -1.00000
      22.0000      494.000      57.5898      41.1049      1772.74      5376.49      225.235      16902.6      52311.8      82784.7      110016.      8.00000
      783.000      788.000      177.636      1503.20      183.822      199.715      244.726      259.005      389.448      416.204      486.923     -1.00000
      283.000      902.000      169.915      1687.76      201.522      212.918      249.134      255.726      397.835      404.418      452.734     -1.00000
      631.000      4.00000      30.3714      184.610      1582.17      5243.90      8685.14      15800.5      45139.1      77202.2      111375.      8.00000
      679.000      289.000      57.3610      258.714      2016.51      6327.62      10884.4      18983.3      53331.9      82533.8      111381.      8.00000
      44.0000      689.000      126.322      1338.43      145.544      186.950      196.668      287.514      355.057      406.075      429.746     -1.00000
      693.000      813.000      183.991      1530.90      189.228      217.099      239.148      275.278      389.919      460.066      486.302     -1.00000
      950.000      163.000      52.2053      166.072      1634.60      4919.94      9658.17      15143.1      46144.4      76535.3      111369.      8.00000
      871.000      723.000      155.072      1371.33      191.867      182.953      212.077      245.192      372.729      377.593      425.426     -1.00000
      27.0000      157.000      42.2600      184.544      1798.92      5479.01      9431.09      16650.2      48875.0      76942.3      111376.      8.00000
      196.000      915.000      190.354      353.297      1604.69      5213.29      9219.36      16407.8      48508.3      76786.8      110592.      8.00000
      518.000      314.000      25.8445      212.844      1746.16      5742.32      9865.32      17189.1      48592.6      76255.3      111373.      8.00000
      30.0000      831.000      162.507      1452.97      182.954      154.775      185.706      238.455      374.023      358.164      402.536     -1.00000
      710.000      702.000      144.674      1252.58      170.300      189.881      170.009      287.528      385.407      460.745      461.867     -1.00000
      822.000      465.000      75.0704      147.338      1308.23      4546.21      7778.12      13783.3      39463.7      68791.4      110989.      8.00000
      198.000      682.000      161.497      323.181      2597.75      8009.90      13638.2      23010.8      57581.8      81345.5      110421.      8.00000
      753.000      919.000      190.576      1529.49      201.247      215.989      223.987      262.178      353.207      402.997      468.034     -1.00000
      435.000      919.000      172.356      1513.35      218.745      195.049      226.830      303.267      398.865      388.377      459.110     -1.00000
      372.000      333.000      57.1210      117.749      1244.69      3783.74      6531.23      11693.8      38118.4      65816.5      111379.      8.00000
      104.000      696.000      141.528      1168.92      152.449      173.877      188.828      242.094      337.056      384.868      414.721     -1.00000
      378.000      87.0000      34.9256      180.203      1782.42      5562.08      9384.70      16555.4      46193.6      71243.5      111381.      8.00000
      176.000      663.000      140.112      168.034      1363.60      4255.00      7384.34      13160.7      40822.2      67558.4      110850.      8.00000
      293.000      642.000      147.423      229.502      1672.30      5210.45      9026.31      15804.6      44990.8      70271.7      111069.      8.00000
      987.000      724.000      138.456      1181.47      169.545      180.172      236.165      243.692      330.557      382.473      437.457     -1.00000
      213.000      730.000      145.527      1189.33      193.582      179.994      264.371      267.719      393.530      462.369      457.632     -1.00000
      878.000      865.000      194.492      1371.94      192.072      182.515      216.863      274.534      369.049      413.781      485.263     -1.00000
      586.000      930.000      199.839      1460.25      202.961      213.593      245.232      287.626      383.199      406.916      459.533     -1.00000
      806.000      694.000      146.167      1127.86      173.987      199.208      186.739      273.138      406.355      421.602      532.656     -1.00000
      337.000      952.000      182.883      1469.71      194.350      216.325      213.275      250.629      353.772      387.942      427.833     -1.00000
      471.000      774.000      159.302      1225.86      174.339      171.103      191.366      269.067      382.227      412.927      449.228     -1.00000
      625.000      654.000      142.140      194.720      1428.41      4525.06      7931.65      13900.6      40907.9      65876.8      111024.      8.00000
      569.000      760.000      172.076      369.351      1622.51      5028.85      8632.95      15066.9      42896.6      67143.2      109472.      8.00000
      84.0000      689.000      149.944      1094.16      144.374      185.950      210.948      284.613      357.673      377.999      429.177     -1.00000
      774.000      810.000      159.009      1227.17      176.275      189.976      214.183      279.904      383.548      391.713      462.292     -1.00000
      742.000      929.000      188.225      1372.55      204.710      192.764      213.423      275.740      342.819      387.747      430.560     -1.00000
      940.000      1018.00      174.360      1484.59      197.172      177.945      186.972      224.151      299.738      318.326      349.043     -1.00000
      282.000      882.000      163.146      1308.62      196.459      180.757      201.658      276.991      408.624      431.225      453.978     -1.00000
      947.000      852.000      175.680      1258.85      171.899      178.947      214.681      261.155      347.265      357.725      407.848     -1.00000
      620.000      900.000      188.236      1318.46      208.829      183.939      166.811      247.464      369.534      385.250      454.213     -1.00000
      991.000      918.000      172.441      1322.63      186.778      179.332      197.353      249.539      317.068      325.357      372.532     -1.00000
      871.000      720.000      159.921      1053.46      159.486      205.326      215.909      267.712      366.967      406.377      451.842     -1.00000
      543.000      801.000      175.572      1142.25      193.580      190.719      226.657      258.109      329.605      374.677      441.267     -1.00000
      282.000      933.000      193.549      1294.92      198.567      200.214      174.153      267.042      348.628      415.065      432.127     -1.00000
      555.000      686.000      173.941      993.232      192.334      223.569      185.395      274.375      390.102      426.761      454.864     -1.00000
      449.000      974.000      196.698      1338.12      209.356      187.841      161.783      256.072      330.168      381.803      416.298     -1.00000
      195.000      694.000      139.840      993.844      139.648      202.323      194.159      272.156      373.763      416.396      479.844     -1.00000
      234.000      1017.00      212.288      1379.11      207.015      225.994      133.872      283.955      384.321      440.976      427.229     -1.00000
      372.000      797.000      176.442      1114.33      192.006      193.676      225.629      300.664      418.170      416.747      513.070     -1.00000
      656.000      947.000      190.942      1279.22      205.508      222.895      236.848      272.036      409.703      412.259      509.150     -1.00000
      68.0000      783.000      57.9494      1082.19      38.2304      140.048      191.232      141.102      129.700      402.297      298.896     -1.00000
      691.000      725.000      151.579      1009.07      165.616      185.194      166.506      281.875      367.439      446.769      448.297     -1.00000
      77.0000      952.000      179.712      1239.54      194.350      191.926      233.712      241.735      298.697      325.547      333.241     -1.00000
      959.000      965.000      195.206      1252.57      173.732      171.833      191.492      212.180      296.525      348.445      354.150     -1.00000
      676.000      822.000      162.693      1078.38      206.072      216.494      194.670      282.631      396.653      428.083      468.039     -1.00000
      358.000      911.000      214.187      1167.91      228.098      199.226      185.947      258.399      344.293      407.159      444.326     -1.00000
      630.000      940.000      186.776      1199.04      207.550      189.827      254.060      279.836      377.209      404.993      503.889     -1.00000
      844.000      798.000      152.426      1030.35      181.140      186.049      198.203      282.122      354.530      472.126      485.243     -1.00000
      87.0000      864.000      169.841      1096.14      196.926      181.840      219.097      268.309      373.447      465.530      613.286     -1.00000
      139.000      210.000      41.5596      203.557      1486.72      4615.87      7995.06      13756.2      39650.8      63163.9      107963.     -1.00000
      583.000      692.000      133.624      903.799      161.164      188.439      200.328      266.571      377.094      391.032      460.312     -1.00000
      690.000      144.000      43.3816      16.8820      1617.56      5025.60      202.494      15111.4      42984.4      65671.6      107121.     -1.00000
      587.000      354.000      58.3113      43.0676      1344.43      4303.37      175.794      13120.2      38998.3      60798.0      107209.     -1.00000
      828.000      871.000      191.896      280.956      1585.62      4628.47      5987.54      13927.6      41421.2      63381.5      107701.     -1.00000
      547.000      370.000      73.9165      208.529      1708.16      5475.60      9447.10      16325.8      44700.8      67635.9      106944.     -1.00000
      827.000      1015.00      194.825      1242.57      186.175      207.407      192.049      269.134      398.775      483.405      575.866     -1.00000
      856.000      823.000      178.958      337.628      1469.91      4812.68      8166.09      14681.7      41411.1      64698.7      106236.     -1.00000
      1007.00      848.000      172.358      342.964      1184.84      4022.59      7480.36      10808.0      34877.2      57041.6      105744.     -1.00000
      788.000      101.000      29.6805      173.359      1228.30      3946.94      7081.20      12070.8      35776.6      58549.9      104905.     -1.00000
      258.000      863.000      181.479      1061.56      187.565      223.269      220.729      249.292      422.218      444.199      478.373     -1.00000
      496.000      741.000      153.064      930.847      182.911      194.941      171.331      294.483      417.329      404.586      459.046     -1.00000
      537.000      822.000      156.221      1009.06      184.040      182.036      222.350      246.622      348.883      403.326      464.320     -1.00000
      506.000      873.000      188.474      1061.88      185.748      191.929      181.035      264.624      380.426      421.854      462.428     -1.00000
      194.000      762.000      166.497      944.448      183.136      174.162      196.626      274.428      366.097      408.578      449.067     -1.00000
      958.000      749.000      145.155      929.961      172.008      165.905      181.485      295.308      353.764      374.287      426.049     -1.00000
      208.000      776.000      170.538      353.626      1537.92      4473.71      7947.87      13812.7      40848.1      60786.3      104385.     -1.00000
      31.0000      908.000      180.826      369.242      1709.92      4841.68      9154.27      14963.9      47343.7      61384.1      102802.     -1.00000
      81.0000      1015.00      201.638      1186.66      199.024      174.085      193.857      248.222      301.395      317.325      341.904     -1.00000
      614.000      983.000      190.419      1153.19      216.485      195.894      195.966      265.242      326.885      385.335      423.554     -1.00000
      803.000      817.000      170.880      980.978      158.004      196.648      252.405      259.773      335.713      408.696      450.437     -1.00000
      55.0000      964.000      193.962      203.709      318.355      1825.56      827.845      5488.79      4058.46      48183.4      14693.5     -1.00000
      358.000      225.000      32.5969      126.687      958.272      3005.85      5070.00      9133.86      29643.0      48325.7      101235.     -1.00000
      15.0000      844.000      163.914      1003.39      164.077      180.972      221.998      261.983      320.859      362.438      394.570     -1.00000
      460.000      163.000      21.5774      59.0605      1114.25      3468.79      2581.31      10554.8      31989.8      53363.7      100051.     -1.00000
      650.000      716.000      145.569      863.781      188.627      195.838      230.601      272.179      362.341      420.087      468.268     -1.00000
      333.000      749.000      155.077      896.251      172.008      194.002      209.165      258.188      352.139      410.630      470.523     -1.00000
      270.000      26.0000      15.9280      135.427      1143.37      3529.94      6975.91      10761.7      33015.4      53781.6      99378.9     -1.00000
      519.000      951.000      214.033      198.703      1093.72      3409.07      212.231      10598.0      29510.7      56846.5      100067.     -1.00000
      1022.00      876.000      170.378      1015.86      150.304      179.259      195.691      244.840      281.779      352.084      385.522     -1.00000
      54.0000      76.0000      22.1836      13.0811      1321.14      4098.00      189.389      12175.9      35220.1      56520.3      98966.7     -1.00000
      64.0000      541.000      91.6390      228.914      1302.88      4205.69      9940.68      12907.7      37478.1      59116.0      99163.2     -1.00000
      39.0000      765.000      143.463      901.054      157.725      184.919      165.928      273.146      386.029      404.257      423.379     -1.00000
      437.000      796.000      162.346      930.380      184.059      172.387      225.704      255.062      404.674      409.762      438.527     -1.00000
      378.000      741.000      201.578      346.345      1226.73      3750.19      7446.37      11445.1      33564.8      56353.4      99111.7     -1.00000
      800.000      542.000      108.636      139.688      1155.70      3668.38      6340.57      11239.6      33300.7      55321.7      98893.0     -1.00000
      705.000      195.000      48.8727      176.324      1272.47      3910.94      6741.07      11736.1      34578.1      55618.7      98362.1     -1.00000
      97.0000      915.000      179.179      1044.68      173.647      199.408      197.491      278.039      351.102      389.962      416.172     -1.00000
      814.000      966.000      189.568      1093.24      216.460      190.834      217.124      252.870      332.568      363.676      461.143     -1.00000
      694.000      825.000      173.112      949.534      202.918      221.076      190.301      280.278      378.032      413.971      458.339     -1.00000
      800.000      956.000      199.347      1076.35      232.951      208.318      225.402      313.247      406.973      438.759      491.697     -1.00000
      178.000      852.000      168.299      973.344      219.590      200.737      246.028      285.210      396.929      413.613      482.540     -1.00000
      420.000      918.000      172.354      1015.42      175.051      209.354      173.855      297.623      399.145      432.248      466.009     -1.00000
      44.0000      6.00000      16.7722      15.0333      1129.25      3623.68      1766.44      10815.9      32075.0      51917.0      93992.0     -1.00000
      380.000      803.000      149.187      895.072      187.981      202.302      166.903      270.515      409.089      411.476      463.670     -1.00000
      354.000      280.000      62.5772      139.403      799.028      2636.57      4541.25      8113.63      25928.9      44930.5      93542.7     -1.00000
      849.000      891.000      157.116      968.507      188.940      206.616      248.387      269.408      360.274      416.630      466.444     -1.00000
      718.000      160.000      23.9600      120.915      1047.72      3218.27      5594.53      9732.45      29702.1      49979.5      92979.8     -1.00000
      386.000      777.000      169.911      847.086      152.700      205.966      189.941      251.128      372.677      376.968      460.570     -1.00000
      695.000      723.000      175.091      312.024      1020.51      3178.11      5471.83      9583.69      29773.3      49923.2      91164.4     -1.00000
      358.000      907.000      193.159      950.001      211.814      174.240      189.852      284.818      386.412      413.548      459.874     -1.00000
      235.000      1021.00      209.447      1050.58      248.297      221.638      201.089      254.223      342.572      385.372      434.835     -1.00000
      211.000      500.000      118.196      119.341      866.627      2516.84      3881.32      7817.71      24716.8      43004.3      89905.3     -1.00000
      258.000      770.000      171.635      328.838      1627.94      4834.52      8408.68      14481.8      38728.1      58846.6      90014.9     -1.00000
      281.000      990.000      202.764      1017.57      190.015      182.599      244.025      250.355      350.444      417.440      416.493     -1.00000
      254.000      964.000      186.349      990.875      202.004      226.872      213.739      274.741      351.882      430.651      491.355     -1.00000
      268.000      78.0000      19.5673      11.4626      46.7928      170.521      239.882      273.307      773.931      24762.0      111374.      8.00000
      896.000      73.0000      26.6402      103.442      1087.30      3444.23      6181.43      10437.1      30638.2      49555.5      88484.6     -1.00000
      995.000      339.000      51.0946      172.712      1203.43      3713.61      6545.38      11333.0      32553.8      51070.3      87502.2     -1.00000
      343.000      959.000      196.397      964.516      188.437      201.318      232.694      291.028      357.377      403.888      418.907     -1.00000
      599.000      832.000      155.121      846.713      187.401      211.480      216.166      290.123      420.226      499.659      527.225     -1.00000
      503.000      962.000      182.650      958.838      235.143      215.437      245.569      309.498      422.585      452.509      536.478     -1.00000
      148.000      859.000      169.826      862.904      185.420      194.660      251.971      254.279      371.866      412.286      471.135     -1.00000
      689.000      775.000      163.396      287.999      834.057      2556.65      5503.20      7855.29      24513.3      42451.9      85552.8     -1.00000
      95.0000      485.000      75.0329      99.6491      829.098      2587.84      4539.31      8106.70      25330.5      42919.4      84791.9     -1.00000
      999.000      454.000      63.1589      125.948      795.598      2458.92      4375.61      7715.11      24164.8      42364.3      84418.5     -1.00000
      1000.00      61.0000      18.1496      107.494      843.029      2672.11      4893.65      8259.86      25210.4      42610.3      83830.0     -1.00000
      833.000      329.000      48.3748      60.6473      213.064      347.293      388.203      547.621      2006.99      34769.3      69205.7     -1.00000
      917.000      769.000      158.962      757.639      135.097      203.816      197.378      236.557      339.011      403.826      428.771     -1.00000
      631.000      32.0000      21.9108      131.820      1073.71      3287.11      5628.97      9899.82      29144.3      46936.1      82302.8     -1.00000
      248.000      1006.00      191.248      949.627      208.003      213.403      224.680      283.723      380.404      406.429      445.651     -1.00000
      602.000      231.000      30.5812      139.035      877.643      2780.94      5042.66      8318.20      25116.4      43337.2      81459.8     -1.00000
      426.000      434.000      66.7226      99.4707      764.152      2452.77      4213.10      7491.94      23590.9      40486.8      81203.5     -1.00000
      217.000      967.000      193.791      900.397      203.744      211.462      216.284      285.536      357.919      462.151      544.946     -1.00000
      445.000      842.000      184.519      795.867      200.448      178.908      219.643      242.981      385.468      422.457      421.374     -1.00000
      845.000      827.000      154.215      269.650      891.921      2657.31      4694.62      8296.95      25963.8      43887.9      80372.3     -1.00000
      442.000      855.000      171.242      800.670      173.822      214.397      265.660      276.827      387.580      415.124      456.082     -1.00000
      860.000      925.000      188.254      294.855      1007.86      2958.22      4229.14      8847.82      26526.2      44092.0      80214.6     -1.00000
      762.000      536.000      125.396      180.723      1036.81      2956.74      4899.98      8756.95      27238.4      44559.4      78976.1     -1.00000
      812.000      895.000      183.262      812.601      185.208      186.668      191.560      262.630      374.179      378.714      413.263     -1.00000
      290.000      971.000      179.077      870.641      203.242      187.066      232.602      278.874      331.434      390.251      481.992     -1.00000
      293.000      379.000      75.5021      113.555      779.596      2740.76      5205.09      8360.79      24059.0      43265.2      77485.4     -1.00000
      486.000      353.000      53.1424      135.934      854.434      2741.43      4712.44      8172.89      24882.3      41081.0      77112.9     -1.00000
      554.000      996.000      212.633      881.222      241.972      239.363      222.557      314.162      393.233      442.494      441.313     -1.00000
      236.000      887.000      177.661      793.845      210.128      189.477      193.747      268.655      367.192      385.658      425.666     -1.00000
      117.000      400.000      28.9089      37.3770      801.127      2403.64      4128.82      7431.96      23163.5      38832.7      76410.2     -1.00000
      193.000      706.000      146.509      256.756      848.370      2477.57      4419.15      7765.28      24278.3      39659.5      76504.5     -1.00000
      806.000      136.000      24.6951      105.083      718.450      2240.47      3889.71      6913.08      21667.2      37227.5      75371.1     -1.00000
      149.000      871.000      190.346      296.915      803.370      2400.03      4562.84      7708.32      23765.7      40352.6      75409.6     -1.00000
      747.000      937.000      196.889      808.102      204.513      177.723      198.456      279.953      362.487      415.500      415.263     -1.00000
      313.000      809.000      181.021      270.760      910.292      2480.29      4155.45      7545.24      23544.0      39437.1      74848.9     -1.00000
      577.000      597.000      110.775      75.8255      151.803      213.377      253.702      300.337      1380.03      11682.4      74459.7     -1.00000
      554.000      173.000      24.9735      18.7753      106.897      166.014      219.201      278.379      490.845      10326.0      73845.5     -1.00000
      14.0000      1023.00      201.760      291.622      808.450      2296.37      2169.29      6993.98      22094.4      37670.0      74046.5     -1.00000
      113.000      103.000      23.5855      116.843      937.855      2840.67      5118.39      8359.83      24534.2      39892.0      72466.2     -1.00000
      589.000      469.000      47.6373      97.9993      803.150      2495.68      4354.22      7592.53      22997.4      38547.7      72080.7     -1.00000
      493.000      874.000      181.454      287.413      954.813      2603.55      4485.34      7815.71      23799.9      38646.3      71508.1     -1.00000
      536.000      286.000      50.8154      102.427      771.104      2362.66      4224.68      7297.47      22352.7      37196.6      70931.1     -1.00000
      626.000      890.000      184.492      258.928      871.310      2343.90      4030.39      7215.76      22147.9      37974.1      71305.3     -1.00000
      894.000      781.000      168.854      284.845      863.978      2488.85      4350.98      7752.92      23271.0      38986.1      71177.1     -1.00000
      785.000      542.000      120.180      65.1470      996.944      2910.31      249.859      8660.72      24830.4      40131.0      69425.4     -1.00000
      497.000      390.000      75.0936      118.472      769.907      2437.90      4152.02      7380.32      22861.3      37434.4      68746.9     -1.00000
      97.0000      627.000      99.8483      118.930      833.945      2451.53      3367.24      7346.20      22388.7      37005.3      68611.2     -1.00000
      431.000      741.000      159.863      263.305      807.962      2248.56      3714.65      6797.90      20893.2      35288.3      68545.5     -1.00000
      333.000      901.000      183.561      274.849      758.414      2133.22      3630.16      6389.65      19991.2      34089.6      67369.8     -1.00000
      677.000      370.000      46.5431      88.5960      703.809      2071.95      3592.83      6303.75      19510.0      33006.2      66136.3     -1.00000
      214.000      936.000      182.190      279.498      731.819      1885.97      3282.72      5919.94      19196.6      33300.6      65950.7     -1.00000
      813.000      18.0000      2.52254      110.616      821.372      2429.36      4623.78      7340.47      21437.5      35316.5      65096.5     -1.00000
      149.000      763.000      165.805      255.126      749.590      2171.42      3843.19      6708.97      20810.8      34723.6      65551.3     -1.00000
      278.000      187.000      28.2710      96.6744      720.421      2127.95      3647.55      6365.77      18952.6      32437.0      65078.5     -1.00000
      330.000      298.000      42.6418      110.908      467.018      1401.68      3778.97      4142.34      12545.1      21199.8      42006.7     -1.00000
