PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2004.8."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      739.000      354.000      22.6908      55.9569      14.1084      36.1587      94.9478      99.2871      288.885      351.293      840.372      2521.80      5267.58      7714.75      10954.1      28338.6     -1.00000
      77.0000      547.000      61.6295      29.2202      41.4591      120.719      123.095      120.524      296.674      353.302      872.901      2553.58      5234.11      7884.45      10963.9      28420.8     -1.00000
      667.000      19.0000      14.9950      17.0368      19.4870      93.2974      91.2839      134.973      287.193      345.273      854.875      2763.23      5438.29      9071.25      11162.8      28189.1     -1.00000
      465.000      465.000      49.9055      30.3237      57.5984      8.11141      48.9840      18.8828      267.961      357.796      813.004      2318.62      4450.35      7647.19      9229.04      28216.1     -1.00000
      351.000      658.000      78.3569      88.8690      44.4955      93.4053      100.738      123.593      292.970      337.256      833.402      2457.49      5301.11      7657.85      11064.6      28018.1     -1.00000
      995.000      108.000      13.2727      2.10605     0.783975      23.6734      89.7346      97.2875      291.150      349.352      915.971      3127.67      5740.62      10764.9      11564.1      27891.9     -1.00000
      70.0000      198.000      27.9682      11.7910      38.3250      87.4938      94.6068      103.005      297.350      366.369      930.265      2838.14      5655.84      8960.66      11362.3      27716.6     -1.00000
      71.0000      607.000      72.6686      88.1691      87.7565      97.6401      97.3784      95.2227      295.687      362.463      836.124      2414.29      5201.99      7600.13      10771.4      27034.7     -1.00000
      422.000      985.000      126.457      95.6726      94.0604      102.279      76.8942      10.4429      103.977      149.436      276.308      1542.44      335.135      8032.54      389.187      4487.92     -1.00000
      754.000      583.000      65.4983      90.2544      53.3851      113.210      138.643      133.354      295.560      342.340      866.815      2575.59      5580.48      7899.42      11183.1      27784.4     -1.00000
      287.000      844.000      102.424      94.6374      95.4199      120.821      102.415      105.380      326.955      393.067      919.764      2646.91      5689.34      8284.78      11715.8      29476.9     -1.00000
      717.000      275.000      23.2691      21.4842      9.60780      95.5684      92.2474      92.8334      278.095      344.336      846.233      2474.69      5294.69      7589.78      10798.1      27691.5     -1.00000
      64.0000      268.000      16.0333      4.29358      8.51205      16.3897      5.71032      91.1721      66.2806      71.2799      122.864      215.702      285.643      7409.92      362.731      418.417     -1.00000
      528.000      984.000      132.712      92.9542      94.3326      100.701      136.212      182.272      315.916      364.515      859.505      2585.25      5580.81      7947.13      11355.9      28063.9     -1.00000
      906.000      741.000      84.1802      52.5973      33.7716      103.578      106.734      147.716      290.831      323.477      814.658      2153.23      5482.46      5600.31      11170.8      26764.3     -1.00000
      15.0000      659.000      44.1248      57.1537      46.9666      48.7478      107.948      123.627      281.552      334.958      799.872      2362.30      5036.28      7253.38      10453.0      26881.9     -1.00000
      599.000      453.000      59.9620      111.698      59.9052      96.3908      104.956      89.5459      144.711      154.636      270.776      473.345      651.055      725.922      949.645      27273.7     -1.00000
      483.000      16.0000      7.93277      7.71564      5.54867      6.85646      7.90570      38.6924      64.8638      114.551      218.259      1221.28      280.550      7249.73      371.841      447.580     -1.00000
      123.000      78.0000      19.2686      16.4180      6.06101      6.33251      54.4960      4.03304      52.7700      65.4506      111.923      196.315      280.003      301.794      334.763      26996.4     -1.00000
      244.000      689.000      88.0659      33.3580      95.0430      125.021      113.310      98.5753      310.939      362.883      868.550      2476.11      5331.08      7550.18      10862.7      27130.8     -1.00000
      738.000      965.000      109.297      110.081      47.2166      113.460      132.392      149.553      335.634      377.246      902.491      2643.41      5447.23      8107.61      11166.2      27486.0     -1.00000
      568.000      329.000      28.4868      49.0648      16.7222      90.6358      88.5248      91.9545      261.614      284.997      696.986      2059.77      4251.50      6106.31      8738.21      21695.6     -1.00000
      329.000      799.000      90.0716      90.9686      90.4810      116.298      95.6723      91.9375      273.438      321.424      775.535      2083.46      4763.06      5931.53      9785.54      25337.7     -1.00000
      304.000      124.000      24.1408      9.72408      36.4715      35.5445      126.361      87.4557      290.856      341.309      875.300      2526.13      5304.96      7666.62      10880.8      26745.4     -1.00000
      209.000      45.0000      4.86988      2.38562      17.3262      88.6063      89.1855      92.5238      284.494      335.998      884.117      2448.67      5661.66      6708.66      11297.2      26707.1     -1.00000
      8.00000      966.000      44.7658      16.8698      39.9566      13.9791      47.3338      26.2146      27.3762      41.0972      102.876      2390.82      162.332      7766.01      209.493      262.011     -1.00000
      16.0000      636.000      34.4097      53.2527      60.1285      86.9840      88.3243      104.079      284.733      338.739      825.870      2504.82      5278.20      7628.58      10838.9      27055.4     -1.00000
      589.000      231.000      31.9485      2.85692      7.64042      91.1472      88.9123      93.1839      278.104      319.363      834.112      2455.76      5251.01      7530.01      10708.7      27164.1     -1.00000
      516.000      76.0000      25.0993      11.5666      4.90425      26.3581      59.1487      91.3906      272.701      317.379      830.039      2477.24      5132.83      7763.88      10478.1      27052.9     -1.00000
      795.000      822.000      94.5923      90.4918      36.7844      92.2142      93.1371      119.875      250.545      210.621      486.893      1721.19      4856.15      3536.05      9937.21      24579.0     -1.00000
      71.0000      45.0000      4.86988      2.38562      17.3262      58.4159    -0.207941      92.5238      255.213      320.095      815.857      2434.51      5177.34      7414.48      10571.0      26592.7     -1.00000
      589.000      199.000      14.5737      4.65862      33.5909      87.5454      12.1190      110.368      234.769      322.425      790.902      2454.07      3524.79      8125.07      7070.50      26617.2     -1.00000
      862.000      953.000      105.123      117.586      95.2265      140.794      117.358      95.6420      292.076      339.544      776.594      2200.74      4719.37      6931.43      9963.05      25771.3     -1.00000
      269.000      311.000      30.3066      47.2706      53.9232      106.212      95.0031      188.287      304.655      353.817      882.717      2396.66      5531.19      7126.36      11345.7      26606.1     -1.00000
      867.000      792.000      95.8034      88.6414      89.9037      107.382      98.3753      91.2395      299.098      343.872      841.518      2385.05      5206.99      6632.44      10653.7      26250.7     -1.00000
      131.000      238.000      30.8350      5.69913      89.3719      97.1940      115.798      126.860      330.432      384.997      918.437      2656.56      5766.56      7886.13      11486.3      26470.5     -1.00000
      506.000      799.000      70.2590      88.1378      90.4810      116.298      95.6723      91.9375      303.708      334.447      844.457      2458.35      5215.86      7585.69      10812.6      26675.8     -1.00000
      850.000      952.000      115.035      93.4831      3.30479      57.3949      98.3915      95.4855      136.276      178.665      334.214      1516.90      1085.40      7538.53      1970.37      6461.43     -1.00000
      2.00000      582.000     -158.739     -151.847     -145.334     -116.733     -105.978     -113.434      62.4801      128.390      620.749      2246.99      5031.48      7153.05      10326.8      26003.3     -1.00000
      190.000      695.000      87.3301      95.2067      94.4067      115.318      128.665      111.884      275.175      325.421      790.257      2291.98      4970.02      7198.20      10181.4      25481.1     -1.00000
      800.000      26.0000      8.91529      30.3122      9.87954      55.5636      114.983      97.2514      278.570      332.269      812.808      2346.73      4969.96      7111.73      10158.8      25858.7     -1.00000
      830.000      236.000      27.0863      3.17641      55.0348      92.0107      103.597      114.757      268.434      321.875      778.610      2353.40      4956.81      7155.97      10135.4      25846.8     -1.00000
      59.0000      683.000      64.7136      33.1377      4.74172      88.7498      109.733      99.2617      278.137      343.272      816.048      2395.74      5212.30      7399.29      10476.5      25778.9     -1.00000
      37.0000      646.000      53.6960      43.0935      22.4165      85.3546      94.0343      90.5277      63.4361      74.5420      121.856      205.808      281.209      330.844      331.167      25668.4     -1.00000
      16.0000      205.000      18.2757     -1.73118     0.973587      4.32337      3.48208      49.1795      52.1455      56.5126      94.2019      1187.45      233.281      6825.33      314.389      371.724     -1.00000
      47.0000      77.0000      24.7765      16.4149      6.15214      8.72919      21.7427     0.388881      56.6002      51.7207      83.9275      1194.71      224.400      6785.30      256.846      327.925     -1.00000
      930.000      593.000      61.5613      35.2467      91.1866      97.1978      109.582      136.510      290.328      308.977      759.682      2220.53      5522.95      7708.84      9929.80      25540.4     -1.00000
      662.000      90.0000      18.9874      6.90513      28.6875      135.980      46.9600      101.936      269.563      301.859      769.114      2326.54      4927.24      7146.50      9994.05      25566.3     -1.00000
      608.000      981.000      97.1895      100.387      94.1024      107.158      88.0627      108.741      298.263      335.152      802.523      2294.11      4903.23      7008.52      10026.0      25163.1     -1.00000
      34.0000      970.000      100.645      100.453      122.026      142.875      111.589      116.931      228.678      290.935      793.402      2260.75      4935.25      6935.46      10562.5      25686.6     -1.00000
      639.000      351.000      30.0050      29.9942      20.7875      45.8128      89.3035      106.621      264.084      286.073      717.576      2206.50      4478.03      6810.80      9039.37      24676.0     -1.00000
      46.0000      828.000      96.5892      90.6728      113.750      105.108      93.7239      120.459      261.103      317.435      759.362      2194.36      4756.65      6951.56      9897.73      25000.6     -1.00000
      956.000      110.000      1.83661      1.86799      2.77008      3.04786      9.56399      88.9100      205.242      287.574      716.274      2160.64      3889.61      6723.61      7887.16      24927.0     -1.00000
      308.000      315.000      30.2857      8.83937      28.0158      89.6260      91.7635      104.792      251.000      298.385      762.140      2227.80      4830.47      6887.42      9916.09      24938.3     -1.00000
      998.000      420.000      16.1239      3.27829      30.8247      22.6191      28.1106     0.509167      81.7962      257.050      582.262      2037.03      298.414      8188.24      367.016      17765.4     -1.00000
      5.00000      434.000     -69.2016     -65.2790     -23.1275      5.73544     -18.2533      40.1522      134.971      163.111      506.559      1719.82      3812.48      5436.78      7774.28      19559.0     -1.00000
      962.000      436.000      35.8026      85.9138      20.5239      103.803      107.941      142.983      289.015      336.376      779.746      2314.40      4908.43      7321.18      9986.19      24797.4     -1.00000
      945.000      352.000      29.9658      48.9918      20.9819      92.8833      53.2266      101.755      297.625      158.506      807.461      1956.55      5081.16      9293.76      10278.7      24769.4     -1.00000
      283.000      636.000      64.4566      86.7130      91.3058      86.9840      115.925      104.079      275.530      310.177      801.741      2317.33      4875.36      7035.10      9995.44      24973.4     -1.00000
      918.000      625.000      84.0903      88.9512      91.7566      137.159      116.064      140.801      278.997      336.664      776.719      2277.90      4787.43      6929.84      9806.36      24665.4     -1.00000
      363.000      642.000      71.1542      109.228      86.9014      99.7304      98.9660      100.794      265.365      285.554      665.347      1828.10      3906.33      5127.46      7928.73      22125.6     -1.00000
      734.000      809.000      113.910      127.902      126.561      131.669      123.979      182.934      169.343      328.837      791.833      2225.32      4544.50      7049.34      9378.42      24097.0     -1.00000
      536.000      255.000      21.0290      8.79586      14.7515      23.6714      100.492      100.447      269.046      319.679      782.209      2292.44      4757.39      6924.08      9698.63      24645.5     -1.00000
      245.000      767.000      99.7475      54.9412      89.3995      120.045      114.989      92.2399      305.228      361.045      864.562      2435.83      5132.10      7299.91      10253.7      24623.8     -1.00000
      802.000      44.0000      12.9365      51.2747      27.0204      86.1803   -0.0954800      89.3569      278.705      294.110      792.903      2314.83      4853.53      6949.53      9856.08      24174.1     -1.00000
      207.000      496.000      44.9029      19.2427      23.2218      126.934      97.4761      93.9474      270.359      324.063      799.036      2310.83      4964.59      7081.96      9996.09      24269.1     -1.00000
      689.000      808.000      100.877      86.5402      131.406      47.9115      114.376      113.997      149.232      176.656      273.793      483.525      689.178      868.320      1035.46      24554.2     -1.00000
      726.000      660.000      68.7534      89.0182      95.9789      99.9663      89.3602      101.464      112.853      121.180      201.230      1383.26      335.531      6720.93      396.119      720.444     -1.00000
      985.000      381.000      24.0329      39.8582      11.6408      58.0158      19.4777     0.128023      90.8690      90.9670      136.381      1150.51      290.222      6529.87      356.370      450.597     -1.00000
      148.000      130.000      27.1888      2.55280    -0.240984      92.0145      5.17781      48.0719      213.510      242.763      569.966      2166.00      3387.04      6199.41      6905.38      24003.1     -1.00000
      277.000      304.000      44.7437      7.09827      17.3438      91.8716      108.008      91.7825      307.426      328.179      834.935      2311.15      4887.42      7043.93      9837.45      24028.4     -1.00000
      628.000      440.000      45.4317      22.8636      15.2845     -1.46796      45.5767      46.9898      90.9434      116.643      155.439      1207.11      309.061      6516.62      388.272      451.967     -1.00000
      68.0000      9.00000      2.24182      11.1382      27.7969      42.9131      7.22306      55.8094      257.945      318.235      795.877      2491.71      4807.10      7430.34      9670.70      23869.4     -1.00000
      380.000      127.000      24.1756      58.4268      21.8244      11.2766      26.9811      41.5103      252.610      288.662      774.671      2593.35      4049.07      9678.32      7944.15      24729.8     -1.00000
      118.000      429.000      43.1978      32.0605      92.5568      94.0906      89.4305      114.205      263.084      316.118      734.630      2130.93      4596.01      6585.44      9296.55      23885.0     -1.00000
      101.000      261.000      33.7425      4.12234      24.4025      41.7868      24.7526      93.2126      262.572      304.948      746.966      2203.27      4709.49      6769.27      9557.01      23689.3     -1.00000
      772.000      325.000      26.2626      18.1512      43.7762      93.5470      93.3912      99.1047      242.481      309.365      745.835      2211.57      4685.20      6745.95      9493.03      23603.4     -1.00000
      921.000      464.000      37.2991      50.1748      57.4242      103.728      97.4182      185.698      262.822      312.039      757.940      2318.04      4879.17      7041.50      9873.98      23632.4     -1.00000
      62.0000      370.000      33.7539      3.73019    -0.519312      36.7250      88.9829      91.5893      265.545      294.907      745.402      2139.14      4525.88      6343.35      9174.03      23649.2     -1.00000
      783.000      374.000      31.9094      53.7937      32.9090      93.4360      98.9550      91.4001      267.512      125.822      753.587      1329.47      4840.39      985.537      9768.70      23570.5     -1.00000
      513.000      725.000      80.7416      41.3201      91.7549      31.1123      100.513      86.2028      255.472      325.467      775.095      1454.46      5152.93      1958.82      10508.3      23702.5     -1.00000
      353.000      935.000      126.172      100.029      98.5676      91.6702      112.151      137.424      292.896      324.939      775.643      2155.51      4516.81      6490.75      9174.56      23074.9     -1.00000
      685.000      522.000      38.7179      34.2273      92.2017      10.9022      37.5661      41.4239      93.7865      288.015      669.298      2071.17      333.440      6390.50      372.637      23356.8     -1.00000
      241.000      244.000      17.8847      56.8145      11.0436      12.2919      104.496      118.499      260.301      288.888      727.287      2173.82      4615.68      6654.61      9376.45      23228.3     -1.00000
      338.000      58.0000      5.99541      12.2859      22.5041      96.1064      88.6790      58.6650      240.083      276.094      717.872      2150.59      4489.61      6531.20      9215.30      23426.7     -1.00000
      911.000      379.000      28.2317      23.1616      9.02100      45.9824      49.8131      91.0832      258.130      303.596      751.015      2147.71      4625.18      6597.02      9372.74      23105.3     -1.00000
      72.0000      267.000      18.3480      35.1654      8.68009      96.5119      98.8375      93.2375      286.655      314.134      756.282      2228.33      4635.46      6653.44      9356.68      23036.9     -1.00000
      482.000      1012.00      114.655      95.6073      110.271      99.2565      98.5437      146.370      261.176      308.541      712.349      1973.23      4082.02      6131.00      8424.09      21856.6     -1.00000
      506.000      432.000      42.5130      52.4743      92.3344      91.8372      104.639      123.781      297.037      314.510      785.544      2423.85      4600.56      8195.40      9320.68      23000.9     -1.00000
      203.000      363.000      28.8740      21.1569      14.7634      93.3118      100.915      131.878      248.104      302.418      759.979      2256.88      4519.06      7003.62      9197.69      22832.4     -1.00000
      753.000      133.000      23.1269      4.78318      23.4424      13.0051      93.1852      126.898      258.386      279.677      713.055      2148.69      4462.75      6390.98      9142.96      23102.1     -1.00000
      877.000      835.000      91.1313      96.4018      92.7007      103.360      93.3330      90.8159      254.997      290.968      674.278      1958.34      4132.86      5932.51      8447.43      21994.0     -1.00000
      58.0000      849.000      87.2310      91.2236      95.3370      111.307      131.200      116.134      272.808      328.954      753.191      2174.93      4605.79      6732.35      9409.47      23610.0     -1.00000
      570.000      31.0000      23.0424      32.8949      33.9772      19.3846      46.9435      89.9099      256.909      298.153      733.302      2159.85      4618.64      6604.12      9278.54      22653.8     -1.00000
      371.000      413.000      35.5939      17.7651      7.98621      90.0278      87.8922      90.0607      263.960      306.106      765.051      2193.61      4660.55      6553.50      9236.04      22664.3     -1.00000
      641.000      855.000      96.4321      119.339      142.112      106.116      122.734      114.450      313.024      326.473      780.880      2107.90      5050.93      6558.40      10177.9      22987.0     -1.00000
      607.000      518.000      56.9794      12.2190      23.6749      91.1958      55.7781      46.5335      263.561      282.685      722.027      2019.02      4326.32      6109.86      8876.92      22456.0     -1.00000
      840.000      394.000      26.7907      9.39166      29.7527      116.556      94.9632      94.4735      198.442      263.785      630.644      1176.79      4154.42      987.132      8539.40      22416.1     -1.00000
      732.000      1008.00      111.859      119.119      128.613      117.928      86.7761      136.648      266.649      303.208      724.114      1981.16      4175.80      6076.22      8446.67      21613.6     -1.00000
      12.0000      30.0000     -11.4350     -1.65048      2.78066      31.4652      6.53070    -0.889600      46.1399      37.6835      114.696      1011.01      144.687      5932.09      211.244      266.491     -1.00000
      29.0000      725.000      65.5280      97.6705      91.7549      92.5244      100.513      86.2028      267.312      305.984      707.577      1995.53      4339.77      5945.30      8866.81      22130.1     -1.00000
      318.000      710.000      90.2349      94.1893      138.706      184.365      285.078      404.453      292.605      352.702      794.980      2322.62      4787.28      6530.82      9610.26      22393.3     -1.00000
      294.000      655.000      76.1730      88.6730      95.5278      111.539      89.8152      106.523      249.299      300.906      716.024      2024.54      4211.06      6201.94      8599.12      22342.2     -1.00000
      311.000      637.000      81.2920      86.7074      60.2571      114.235      120.800      96.6552      236.851      288.987      657.691      1867.89      4034.45      5854.53      8266.29      21560.4     -1.00000
      990.000      698.000      80.4401      22.5596      60.6795      95.9043      135.117      118.650      272.388      315.105      727.621      2061.62      4447.22      6266.53      8966.32      22250.3     -1.00000
      445.000      869.000      122.476      91.0143      87.7752      103.884      93.2632      95.4155      257.643      277.732      648.605      1908.25      4023.08      5876.74      8340.80      21396.8     -1.00000
      1009.00      90.0000    -0.993714      6.90513      28.6875      94.9290      46.9600      46.7200      213.781      287.425      681.832      2054.27      4178.19      6619.78      8669.20      21913.0     -1.00000
      757.000      579.000      64.7196      57.9972      58.1588      56.7481      109.300      102.769      251.354      283.414      693.517      1998.00      4273.63      5784.13      8719.50      22048.9     -1.00000
      94.0000      879.000      105.732      94.1229      92.4209      115.460      104.244      89.7536      245.177      283.473      686.468      1966.75      4139.89      5963.88      8398.25      21307.6     -1.00000
      811.000      213.000      18.3326      11.5904      36.8413      86.4142      39.5491      111.623      240.548      279.880      717.862      2075.64      4309.69      6286.57      8912.01      22422.8     -1.00000
      353.000      603.000      61.1765      47.0958     0.455780      20.6701      95.0423      84.9000      99.2406      95.6886      157.503      1132.29      309.580      6010.54      393.132      512.077     -1.00000
      705.000      581.000      57.9190      48.4132      60.6101      44.4137      42.9066      37.2970      89.2861      350.101      672.235      1021.90      360.504      5987.63      425.540      577.435     -1.00000
      987.000      345.000      28.1489      4.22080      11.4017      132.345      101.728      93.7162      261.217      299.966      717.631      2033.30      4350.52      6195.64      8779.46      21736.3     -1.00000
      746.000      402.000      41.5463      5.92440      49.2671      90.7206      100.561      131.012      258.214      296.738      703.901      2008.20      4241.04      6115.47      8740.49      22141.9     -1.00000
      28.0000      146.000      13.7405      34.8994      54.7721      90.4615      91.4598      94.0764      238.604      280.794      673.412      1961.85      4163.45      5951.42      8523.54      21808.9     -1.00000
      632.000      490.000      59.4802      32.9775      57.7378      43.1385      93.1488      93.3332      237.513      294.900      714.363      2033.05      4239.74      6251.23      8777.34      22027.3     -1.00000
      164.000      877.000      100.386      101.348      92.5960      108.298      96.6994      89.7505      270.500      297.685      700.857      1928.14      4023.27      5938.91      8264.80      21106.3     -1.00000
      202.000      885.000      106.668      57.9025      93.7407      150.210      102.731      91.3878      243.394      272.833      684.159      1499.98      4159.12      2979.68      8611.32      22001.5     -1.00000
      726.000      899.000      117.098      111.392      103.865      182.139      117.933      141.137      320.247      335.618      781.760      2150.40      4428.03      6433.76      8994.63      21956.3     -1.00000
      818.000      88.0000      20.7467      10.5646      46.1417      94.7137      90.8442      49.1070      195.204      224.867      583.490      1632.01      3417.72      4862.30      6796.24      16785.6     -1.00000
      588.000      751.000      82.6449      89.6760      86.2790      93.1141      44.8973      39.4020      110.765      99.0649      197.483      1087.34      335.728      6060.37      391.222      479.797     -1.00000
      807.000      335.000      30.2298      55.6829      58.0728      35.5205      50.6230      92.1247      191.016      237.468      585.738      1680.31      3537.12      5103.48      7289.70      18197.5     -1.00000
      360.000      849.000      101.561      121.378      126.986      111.307      131.200      116.134      274.344      320.712      788.341      2175.88      4610.21      6415.25      9172.00      21763.7     -1.00000
      324.000      72.0000     -2.53203      4.16523      6.48461      10.9705      48.7573      1.29609      70.4413      153.083      358.924      1069.20      282.831      5710.40      342.437      428.453     -1.00000
      112.000      879.000      92.9250      91.7895      113.915      115.460      104.244      118.978      250.989      304.032      683.849      1370.54      4113.73      2204.80      8364.15      21716.6     -1.00000
      735.000      924.000      112.866      55.8914      60.0063      100.736      92.6495      105.608      237.171      280.796      641.492      1795.11      3780.34      5482.09      7848.69      20138.0     -1.00000
      631.000      3.00000      2.05814      11.9664      13.6293      25.9954      15.5282      95.0316      191.873      210.296      587.659      1706.11      3693.93      5406.81      7642.24      19326.4     -1.00000
      187.000      173.000      26.1385      7.02970      17.0888      9.86861      91.0423      56.6792      88.2894      124.934      234.487      698.201      559.447      5709.76      767.137      1733.29     -1.00000
      517.000      342.000      23.6879      93.1807      55.5322      55.9681      32.9256      93.2465      201.856      223.637      497.626      1281.84      2655.94      3832.48      5196.95      12648.2     -1.00000
      261.000      450.000      38.2629      58.5283      48.0955      85.1974      104.132      91.8547      153.910      294.950      669.841      1979.82      1509.80      6177.68      2906.84      21224.5     -1.00000
      18.0000      467.000      39.1516      35.8658      40.0919      53.0033      56.0759      26.3170      101.422      157.303      349.414      1029.40      301.098      5748.04      362.885      1600.14     -1.00000
      540.000      253.000      21.4107      15.9937      22.0565      25.7834      107.338      109.837      293.761      289.033      694.124      2559.51      5219.17      5851.80      10831.3      21134.5     -1.00000
      631.000      574.000      74.6474      24.5891      94.0667      118.802      96.9871      96.4612      238.546      242.163      654.245      1843.57      4086.09      5924.61      8297.47      21256.3     -1.00000
      550.000      912.000      90.5340      124.672      96.1506      99.1933      99.4512      89.4454      250.017      281.317      653.839      1853.60      3893.18      5138.60      8251.19      20579.2     -1.00000
      281.000      681.000      87.6783      98.0745      91.4224      100.566      92.7027      91.2495      255.562      285.690      689.173      1979.56      4156.05      5987.15      8508.88      21277.1     -1.00000
