PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2004.3."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      59.0000      683.000      63.7708      59.6802      72.7783      81.3616      71.1962      125.644      159.158      206.940      291.281      647.584      821.663      965.088      1418.96      2944.42      5145.04      8786.28      25870.3     -1.00000
      37.0000      646.000      39.7572      57.7876      59.1332      52.7561      53.7882      66.3447      61.8324      103.014      84.0966      119.121      122.879      140.263      154.864      235.210      276.159      325.935      25855.6     -1.00000
      112.000      879.000      60.1711      83.7273      76.8801      70.1890      82.4418      120.800      152.471      223.687      317.335      669.262      721.596      737.894      1315.42      3006.70      4743.36      8113.01      25654.4     -1.00000
      800.000      26.0000      11.1590      17.1336      17.3914      51.2276      48.5769      117.263      150.808      279.013      289.638      679.557      795.868      940.059      1339.77      2774.22      5013.51      8501.70      25854.6     -1.00000
      190.000      695.000      46.8957      57.9226      68.3975      87.7559      83.5255      136.786      164.407      269.367      282.372      638.926      807.930      929.693      1348.07      2876.34      5020.90      8517.60      25458.3     -1.00000
      29.0000      725.000      46.6195      59.9648      64.2034      82.7039      82.5151      136.298      153.086      264.428      278.071      687.441      802.345      925.818      1324.28      2779.41      5172.13      8592.98      25434.0     -1.00000
      604.000      65.0000      35.3721      34.8036      34.1980      59.5460      65.5641      234.863      299.388      384.687      382.013      1727.24      1386.32      1623.53      3717.23      7768.24      13951.3      12473.8      25003.7     -1.00000
      962.000      436.000      31.8101      34.3676      63.4123      70.1321      58.5793      122.058      153.373      290.649      272.431      673.056      800.729      918.225      1272.25      2694.88      4980.39      8364.81      25002.4     -1.00000
      918.000      625.000      42.4671      69.9829      68.2729      66.3108      77.5087      128.192      166.086      270.934      298.871      662.419      811.092      931.464      1356.67      2743.98      4927.04      8434.97      25046.1     -1.00000
      540.000      253.000      17.7359      21.3279      41.3753      39.7759      47.8563      96.7409      127.613      272.200      235.831      541.042      843.519      988.981      1081.62      2187.02      3821.04      6509.52      24836.3     -1.00000
      675.000      598.000      57.8014      56.1280      65.2147      78.0497      126.077      128.324      180.945      657.086      335.933      818.441      2373.92      2883.22      1753.15      3676.76      6615.18      11112.9      24826.7     -1.00000
      248.000      547.000      52.0339      46.3836      57.6260      62.7866      103.539      123.282      155.454      385.553      293.395      637.789      1261.08      1435.67      1271.95      2566.77      4648.50      7857.70      24584.8     -1.00000
      245.000      767.000      52.3370      66.6944      70.3500      89.0098      88.9915      127.116      171.857      273.095      305.135      700.161      910.733      998.550      1390.62      2899.76      5114.42      8609.44      24587.3     -1.00000
      536.000      255.000      33.6750      30.8442      30.0394      37.1440      61.0570      111.067      140.839      269.591      270.968      643.917      809.153      917.101      1327.87      2694.81      4757.65      8029.61      24591.0     -1.00000
      288.000      941.000      69.5892      71.2549      76.2229      86.6742      64.8126      124.784      155.693      98.6079      256.635      619.164      789.197      151.796      1230.11      2506.64      4535.61      7747.42      24386.5     -1.00000
      781.000      991.000      71.3666      77.2260      90.4885      81.0552      83.5362      125.175      163.306      202.685      251.112      566.170      616.257      570.472      1157.34      2352.99      4105.40      7053.80      24389.7     -1.00000
      207.000      496.000      39.6457      68.9808      52.4606      68.5037      65.1214      120.191      157.837      271.195      279.266      643.445      806.721      954.684      1347.56      2728.67      4882.44      8321.42      24179.3     -1.00000
      690.000      528.000      47.8234      41.5072      37.2422      64.6410      79.0557      113.619      137.528      276.447      280.737      627.753      998.622      1116.85      1303.31      2610.55      4605.76      7610.75      24174.0     -1.00000
      101.000      261.000      33.6396      29.8777      40.6760      51.1905      54.4917      97.5496      131.278      219.832      252.599      612.600      790.690      877.327      1278.92      2571.86      4680.98      8010.72      23765.5     -1.00000
      870.000      456.000      32.3400      39.4990      39.6602      70.2237      63.2514      120.968      156.004      155.333      294.003      712.117      720.251      839.511      1410.38      2907.18      5128.47      8657.33      23798.2     -1.00000
      286.000      92.0000      20.0169      8.59444      19.4002      53.8192      27.1770      97.0418      140.291      132.188      296.837      611.191      280.821      300.912      1530.56      2793.87      5591.18      7395.71      24180.8     -1.00000
      118.000      429.000      38.9561      44.5986      52.4422      68.0482      61.8937      94.7604      146.765      207.688      276.475      642.224      786.944      866.845      1211.23      2545.87      4573.33      7766.22      23769.8     -1.00000
      689.000      808.000      71.6806      83.5622      61.6746      76.5305      73.6754      72.0045      104.526      170.646      128.621      242.015      276.472      278.517      320.269      449.449      621.282      802.496      23563.6     -1.00000
      15.0000      659.000      52.7094      37.9272      58.0750      66.4464      68.1889      118.803      148.694      269.787      252.320      606.814      811.745      913.679      1250.06      2538.08      4548.11      7817.00      23782.9     -1.00000
      666.000      289.000      27.2084      11.2447      23.9586      37.5876      59.2523      30.1435      37.4352      210.212      67.7174      124.335      792.876      818.744      201.037      247.834      323.192      379.411      476.290     -1.00000
      506.000      799.000      54.9083      78.5096      60.6941      71.7019      96.5481      124.575      154.650      279.107      281.829      626.735      831.569      974.772      1262.51      2693.29      5096.31      8225.35      23368.8     -1.00000
      58.0000      849.000      72.3681      60.6939      71.9214      79.4723      84.8251      130.904      150.509      270.980      295.365      631.949      791.104      867.968      1275.36      2604.59      4776.94      7925.97      23357.1     -1.00000
      911.000      379.000      24.6612      38.5429      38.5821      45.2785      61.7254      102.942      129.115      258.315      267.187      634.422      807.618      869.368      1289.43      2641.08      4608.32      7824.48      23163.8     -1.00000
      318.000      710.000      48.9539      52.9522      68.6301      59.0417      214.408      154.364      160.639      1041.92      271.416      676.413      4001.00      4794.99      1382.96      2283.61      5092.22      8583.15      23160.1     -1.00000
      151.000      458.000      39.3109      60.1807      56.8508      64.8515      57.8197      123.467      132.429      206.678      264.717      607.337      786.485      842.039      1268.35      2594.18      4508.08      7696.96      23344.6     -1.00000
      931.000      798.000      45.2884      57.2590      60.7026      60.4910      91.0370      131.745      146.281      324.492      269.808      634.787      1001.19      1153.16      1261.96      2635.46      4678.41      7987.07      23578.3     -1.00000
      811.000      213.000      25.7319      27.2452      29.0963      54.6414      52.1540      96.0842      127.502      193.630      240.477      599.417      719.078      832.783      1241.76      2592.43      4520.02      7699.38      23336.8     -1.00000
      371.000      413.000      40.0826      50.3611      56.2175      60.5020      62.0388      90.0225      143.586      269.515      277.670      655.959      790.041      907.100      1330.60      2623.66      4691.76      7767.74      22956.3     -1.00000
      301.000      102.000      15.0899      11.1871      24.4008      38.8225      40.4342      97.9069      118.721      205.207      238.998      578.939      784.649      848.083      1264.65      2474.69      4548.43      7519.80      23143.1     -1.00000
      131.000      625.000      46.2781      44.3009      64.9440      67.4685      90.1037      123.808      142.959      234.186      257.435      565.817      690.012      786.169      1114.51      2298.49      3988.97      6856.75      20427.4     -1.00000
      726.000      899.000      76.8859      67.5395      98.8980      113.009      107.970      153.148      194.419      300.494      343.405      716.207      799.703      886.795      1360.38      2731.32      4872.82      8121.93      22977.2     -1.00000
      570.000      31.0000      19.5906      15.1302      27.9799      28.0800      33.3316      66.8413      120.127      210.074      258.365      603.277      790.262      874.773      1271.40      2623.31      4627.61      7827.24      22764.2     -1.00000
      72.0000      267.000      29.5582      29.6845      46.0290      58.6735      61.1061      92.5477      148.832      268.592      261.154      633.795      797.308      883.536      1282.62      2579.08      4630.18      7762.22      22780.3     -1.00000
      241.000      244.000      33.4136      18.9785      36.4995      36.5939      50.2756      122.370      137.468      209.814      246.659      617.728      794.838      884.346      1266.78      2637.13      4677.49      7794.32      23337.6     -1.00000
      329.000      799.000      58.5785      64.1413      58.4494      89.2189      88.1083      112.286      152.042      214.902      268.184      596.465      710.489      831.723      1177.16      2420.86      4287.62      7304.01      22747.8     -1.00000
      353.000      935.000      72.7974      57.8398      75.3590      89.9962      91.3983      148.639      177.455      228.185      272.470      627.201      789.172      880.834      1257.86      2492.98      4565.35      7850.31      22776.2     -1.00000
      731.000      329.000      36.3827      30.5905      33.0132      36.1558      57.2538      97.4111      128.298      213.369      278.226      600.363      711.873      839.309      1199.22      2483.24      4518.23      7588.46      22568.9     -1.00000
      643.000      399.000      45.1689      38.2911      36.0242      44.5745      84.0575      89.1566      134.774      388.520      238.049      550.261      1408.80      1558.13      1150.60      2374.65      4256.80      7127.02      22567.5     -1.00000
      990.000      698.000      48.6031      61.0823      73.6774      72.8261      66.6653      122.525      152.625      213.254      281.855      623.323      788.615      870.395      1209.39      2563.21      4469.33      7707.43      22559.1     -1.00000
      670.000      920.000      61.4193      68.8733      66.8575      86.2502      72.4010      135.666      155.834      203.328      262.125      575.478      724.467      803.603      1152.01      2373.46      4142.57      7172.41      22144.6     -1.00000
      294.000      655.000      46.4059      47.4857      61.6896      62.5896      85.6853      125.724      153.715      220.894      272.890      580.398      687.832      844.465      1156.38      2421.68      4236.45      7199.05      22177.8     -1.00000
      753.000      133.000      9.94793      13.1981      29.8038      56.3583      39.9017      76.8939      128.313      271.403      261.458      567.977      784.242      869.421      1300.37      2572.96      4384.25      7697.94      22790.5     -1.00000
      164.000      877.000      68.1273      68.9730      53.1668      62.2603      85.9344      55.0917      68.9045      212.838      87.2143      117.738      575.442      899.017      162.866      248.002      263.288      346.642      384.017     -1.00000
      732.000      1008.00      70.8907      76.8823      67.4586      99.4308      83.9778      127.524      161.067      274.562      257.736      602.550      699.628      831.988      1197.73      2393.59      4325.02      7189.49      22150.0     -1.00000
      810.000      114.000      16.2263      18.5063      14.9384      37.2432      22.9066      74.9375      117.409      111.581      213.523      508.734      275.175      278.781      1130.95      2392.67      3955.46      6946.98      4012.56     -1.00000
      746.000      402.000      42.6914      34.6191      39.5804      53.2559      71.0922      109.108      138.939      268.194      269.653      589.401      693.224      826.515      1183.51      2416.76      4342.97      7271.80      22155.6     -1.00000
      987.000      345.000      22.9008      33.5566      40.7124      63.3816      62.9493      114.102      148.130      268.511      268.154      573.039      712.487      834.344      1211.76      2427.00      4418.92      7352.70      21799.7     -1.00000
      704.000      186.000      11.8828      21.3398      28.0345      22.4422      44.1606      66.0430      94.1608      267.546      195.651      414.127      579.753      950.110      831.683      1697.76      3130.52      5521.60      21761.9     -1.00000
      311.000      637.000      43.6840      61.7334      57.7781      63.2205      59.8920      101.886      143.651      205.022      239.149      571.503      668.958      764.746      1121.67      2235.37      3978.06      6965.72      21594.5     -1.00000
      445.000      869.000      67.1255      67.8870      56.7510      88.8762      79.0865      114.549      151.422      214.506      239.422      547.786      668.686      783.338      1083.62      2227.77      4072.77      6928.31      21596.3     -1.00000
      970.000      816.000      65.2821      68.3660      57.3543      49.4657      73.1192      59.9905      57.2867      237.862      67.4701      138.546      785.881      863.574      150.144      236.671      280.509      329.370      652.636     -1.00000
      281.000      681.000      46.8803      53.8941      66.2851      62.6085      67.6259      118.432      149.998      205.834      258.693      576.762      677.809      749.323      1145.14      2345.72      4180.15      7183.20      21396.9     -1.00000
      94.0000      879.000      60.1711      62.2110      72.1707      92.1050      82.4067      141.277      148.244      269.305      265.705      543.009      677.659      797.861      1103.53      2340.76      4228.47      7125.89      21377.0     -1.00000
      551.000      1003.00      70.3479      72.6062      74.4900      108.504      90.6353      136.610      168.435      265.039      271.242      598.471      796.030      890.214      1210.11      2448.85      4463.29      7360.77      21368.4     -1.00000
      568.000      329.000      28.9424      37.8273      37.7680      53.3815      52.0732      97.4111      121.254      228.797      249.489      599.256      755.983      848.694      1221.40      2444.31      4335.22      7322.23      21765.2     -1.00000
      319.000      267.000      23.5698      16.8434      33.1880      57.1429      116.964      92.5477      132.772      565.169      215.277      581.243      2034.63      2600.04      1206.49      2397.46      4337.72      7191.70      20980.4     -1.00000
      800.000      403.000      39.5103      31.1694      35.8620      56.8053      58.1487      93.3008      131.161      209.273      214.778      525.256      665.767      754.840      1056.03      2168.00      3917.37      6626.69      21001.0     -1.00000
      273.000      512.000      54.4291      35.5814      56.6278      64.1251      59.3978      76.1889      111.441      154.229      166.045      311.131      467.645      505.957      689.589      1264.50      2280.56      5077.00      21010.8     -1.00000
      15.0000      1001.00      53.5094      43.6291      54.8279      71.7068      68.5123      124.379      135.365      233.097      241.436      553.060      675.108      772.004      1109.12      2338.18      4217.17      7102.77      20996.5     -1.00000
      799.000      301.000      27.5633      42.2307      46.4017      37.7086      50.1808      93.8547      122.337      209.412      243.136      565.808      667.654      764.207      1111.31      2268.28      4068.79      6787.58      21002.3     -1.00000
      519.000      964.000      61.5431      72.3899      74.5297      67.5644      86.2280      122.979      151.452      216.203      262.908      525.909      675.457      746.083      1057.88      2122.15      3865.61      6625.46      20978.8     -1.00000
      409.000      674.000      48.3588      56.1619      65.5288      87.9700      73.3948      120.194      143.588      250.805      266.516      548.754      668.098      773.543      1092.66      2268.98      4025.00      6860.96      20976.6     -1.00000
      123.000      78.0000      7.51069      5.07066      12.4788      17.0697      24.5399      26.0192      26.6621      50.7995      59.7130      88.6402      99.8254      126.165      131.261      233.208      287.698      340.988      20617.3     -1.00000
      360.000      849.000      60.5801      80.9447      71.9214      65.4845      78.8446      130.904      147.601      269.025      258.079      601.679      794.875      927.316      1147.69      2478.16      4291.66      7104.36      21185.8     -1.00000
      280.000      559.000      47.6540      56.8029      53.9110      64.5060      85.8438      134.935      155.688      380.346      295.283      674.938      1243.13      1415.74      1429.23      2929.31      5427.22      9199.62      20619.5     -1.00000
      332.000      709.000      60.2337      53.4503      59.7291      81.8209      88.2361      120.252      149.847      220.185      262.031      583.714      679.455      795.001      1129.19      2294.23      4109.69      6933.52      20638.4     -1.00000
      237.000      73.0000      10.1950      22.7021      29.5782      21.4478      34.6802      79.0225      122.144      213.974      222.934      538.680      672.099      786.083      1142.89      2358.85      4049.86      7004.07      20431.5     -1.00000
      903.000      176.000      24.2407      23.7943      26.7980      38.0948      56.0794      86.3026      124.643      282.896      260.669      544.675      913.089      1062.63      1152.92      2206.68      3986.90      6808.73      20600.6     -1.00000
      807.000      335.000      27.5353      29.2940      40.6329      57.2409      48.8018      97.4979      115.845      219.514      224.904      466.516      618.667      663.742      960.162      1965.93      3555.94      6051.55      18026.6     -1.00000
      616.000      774.000      47.4984      48.8076      58.2998      63.1046      64.8476      120.769      127.622      188.594      223.085      518.555      482.318      731.099      1034.68      2093.94      3778.02      6432.88      20238.5     -1.00000
      795.000      822.000      49.1393      69.8354      59.3398      65.3448      97.9955      85.9005      133.392      271.527      166.279      553.096      842.583      979.800      1130.78      2281.90      3844.51      2978.64      534.016     -1.00000
      35.0000      358.000      38.2358      26.1824      34.9278      37.3870      68.5016      107.854      118.558      311.362      220.771      516.482      996.162      1146.54      1020.76      2166.58      3894.24      6526.84      20049.4     -1.00000
      50.0000      806.000      66.3951      69.0206      65.5312      84.9155      94.2706      128.264      140.894      357.568      275.748      569.183      788.712      1546.77      1172.55      2359.04      4291.44      7154.08      20614.7     -1.00000
      101.000      162.000      19.2683      15.5823      21.0591      42.1401      47.4815      77.0997      115.002      205.143      228.025      550.824      681.648      787.612      1147.07      2321.64      4062.77      6769.33      19869.4     -1.00000
      840.000      394.000      29.3628      28.8668      30.4686      38.0052      59.1825      78.5627      123.026      205.535      237.260      503.672      803.393      936.443      1059.63      2122.99      3987.23      6462.27      20051.7     -1.00000
      928.000      486.000      38.2556      39.9601      50.4353      61.2683      45.1250      99.9736      123.953      206.865      220.763      515.724      617.662      219.827      1039.09      2105.97      3851.44      6355.74      19900.2     -1.00000
      12.0000      601.000      9.46272      35.3697      30.8253      24.3070      38.2629      119.216      97.2889      110.607      130.128      324.384      433.171      479.825      628.140      1297.60      2184.06      3914.51      19891.1     -1.00000
      338.000      677.000      53.5241      60.1372      59.8840      63.9248      70.7224      118.125      126.748      259.345      263.898      527.487      674.706      789.122      1142.98      2291.85      4092.98      6837.79      19867.8     -1.00000
      759.000      228.000      25.1485      26.5459      39.6162      35.1256      39.0530      85.7463      122.781      203.104      237.116      518.162      623.471      738.619      1061.89      2107.69      3747.07      6437.86      19860.2     -1.00000
      735.000      924.000      70.4040      63.5309      85.1978      59.3628      88.7537      93.3737      131.030      214.786      245.417      540.063      669.333      747.578      1053.80      2171.73      3837.15      6474.32      19890.7     -1.00000
      158.000      43.0000      14.9304      16.8857      21.2121      30.4948      37.4036      76.5215      100.524      203.508      222.555      520.983      666.522      753.650      1036.64      2199.85      3856.89      6389.58      19860.1     -1.00000
      631.000      3.00000     -9.38274      4.33216      5.74013      22.6056      21.9638      69.5973      81.6790      110.627      174.825      499.527      611.548      734.867      1040.58      2123.20      3782.72      6501.05      19857.5     -1.00000
      363.000      642.000      54.6683      59.3869      74.0385      82.8194      83.9874      143.024      157.624      266.890      267.334      638.945      685.953      940.972      1270.60      2636.76      4632.92      7785.19      19501.1     -1.00000
      125.000      731.000      56.8201      57.7689      60.7370      74.3435      65.5673      115.923      149.013      264.282      264.350      567.336      753.724      812.264      1147.08      2293.28      4004.43      6663.96      19879.2     -1.00000
      765.000      650.000      48.9595      53.3758      73.5063      68.5860      85.3383      131.483      145.277      230.541      226.652      533.642      667.143      734.759      1027.16      2084.52      3715.56      6253.63      19466.1     -1.00000
      820.000      335.000      40.3660      30.4385      37.3167      54.2027      41.8529      97.4979      122.075      191.873      198.283      493.924      671.760      780.157      1081.24      2211.46      3935.28      6620.09      19857.5     -1.00000
      683.000      2.00000      10.7063      21.2149      13.8013      28.7402      42.9769      97.6267      117.209      234.878      268.168      536.830      674.537      765.836      1101.18      2214.01      3880.19      6545.90      19671.6     -1.00000
      689.000      480.000      34.2222      55.2673      60.1279      72.8827      65.7554      119.646      135.051      178.231      231.429      501.402      592.815      652.851      938.298      1865.43      3355.49      5465.07      18008.2     -1.00000
      223.000      79.0000      26.4899      28.7030      25.6137      30.7785      37.2815      70.8777      95.1783      204.222      203.353      509.706      610.980      724.833      1041.11      2173.70      3821.69      6382.49      19482.7     -1.00000
      571.000      519.000      42.5413      32.8785      57.6039      64.8901      62.5278      119.024      136.434      228.474      265.114      538.431      631.558      746.084      1070.86      2153.05      3829.97      6445.06      19515.8     -1.00000
      938.000      268.000      25.7203      21.4980      37.0006      57.3569      50.9069      73.3389      115.873      213.956      246.617      513.277      625.996      802.659      1055.31      2136.59      3895.28      6485.95      19110.9     -1.00000
