PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2005.8."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      1.00000      4.60000      10.0000      32.0000      100.000      320.000      560.000      1200.00
      658.000      835.000      182.270      118.594      272.378      502.002      1565.08      4958.57      15720.8      27228.4      53478.0     -1.00000
      301.000      102.000      25.3183      53.0277      272.999      489.962      1543.28      4655.96      14525.6      25128.6      52907.7     -1.00000
      392.000      1015.00      160.438      112.752      273.103      537.043      1485.39      4748.63      15403.7      26527.1      53413.6     -1.00000
      366.000      691.000      136.845      94.1973      272.233      530.517      1686.14      5193.18      16114.2      27126.8      53208.9     -1.00000
      910.000      336.000      48.9643      99.8680      272.769      532.193      1568.33      4959.85      15355.8      26206.1      52997.5     -1.00000
      401.000      599.000      98.8728      96.3112      272.401      586.836      1724.03      5288.47      16391.9      27417.7      52890.6     -1.00000
      112.000      159.000      18.2239      70.7673      184.327      566.603      1708.95      5286.91      15994.6      26790.0      52337.4     -1.00000
      142.000      570.000      95.9120      82.0883      272.664      504.224      1442.85      4554.02      14339.2      25051.6      52256.7     -1.00000
      836.000      954.000      173.389      70.6563      91.1895      553.847      1574.53      4996.01      15698.7      26619.1      51993.3     -1.00000
      453.000      128.000      26.1530      95.3357      272.169      496.213      1593.74      4902.55      15172.8      25676.4      51492.3     -1.00000
      851.000      931.000      169.311      72.7971      91.2098      525.561      1581.08      4723.47      14891.9      25473.3      51924.9     -1.00000
      527.000      84.0000      16.7924      89.8263      364.028      546.230      1719.67      5157.67      15720.8      26268.1      51380.1     -1.00000
      37.0000      544.000      83.5927      90.9069      190.329      529.608      1361.70      4429.81      14777.0      25216.3      50909.0     -1.00000
      302.000      331.000      30.4204      62.2565      271.914      492.801      1469.99      4510.66      14584.3      24814.7      50780.4     -1.00000
      154.000      877.000      157.672      118.679      272.876      474.461      1382.89      4421.63      14360.6      24799.1      50718.6     -1.00000
      875.000      570.000      95.9120      445.328      1636.16      492.551      1442.85      4493.78      14217.9      24738.4      50536.3     -1.00000
      819.000      249.000      22.6092      62.1652      272.335      461.942      1461.62      4542.20      14280.7      24619.2      50245.6     -1.00000
      953.000      511.000      44.9287      83.2342      195.035      470.377      1455.58      4487.44      14107.3      24418.7      50150.8     -1.00000
      225.000      371.000      44.1448      39.3624      91.7033      553.181      1610.99      4847.06      15008.4      25036.7      49591.8     -1.00000
      58.0000      90.0000      14.3523      73.3590      362.266      503.638      1602.17      4887.08      15080.7      25205.2      49384.3     -1.00000
      529.000      436.000      58.9211      127.534      363.315      453.242      1218.95      3614.44      11126.5      18955.2      49501.4     -1.00000
      427.000      586.000      107.520      89.8384      363.103      466.861      1322.58      4293.08      13564.4      23456.5      48846.7     -1.00000
      641.000      90.0000      7.93173      76.9160      273.198      456.852      1401.20      4190.87      13267.0      22525.6      48718.5     -1.00000
      1020.00      526.000      73.1886      72.0171      271.734      429.221      1337.91      4202.06      13309.3      22871.2      48540.0     -1.00000
      985.000      56.0000      13.2872      41.7721      181.823      472.853      1419.17      4343.24      13523.1      23381.1      48105.9     -1.00000
      77.0000      506.000      55.1892      112.863      363.179      499.039      1455.74      4389.60      13812.2      23890.3      48301.6     -1.00000
      910.000      744.000      147.472      85.3580      188.672      483.757      1462.39      4486.88      14243.1      24134.1      48315.2     -1.00000
      813.000      43.0000      14.0606      70.0719      272.572      470.776      1478.90      4519.80      13798.2      23504.5      47872.9     -1.00000
      144.000      588.000      111.169      122.689      363.271      476.720      1458.64      4413.69      13774.4      23777.2      48103.2     -1.00000
      499.000      870.000      163.917      90.5188      194.700      427.153      1237.75      3870.50      12941.9      22679.0      48237.3     -1.00000
      538.000      183.000      31.0639      84.1930      272.970      506.389      1590.94      4740.48      14315.8      24128.0      47853.7     -1.00000
      643.000      399.000      41.0705      74.5241      182.564      480.454      1437.87      4524.22      14185.8      24157.6      47925.1     -1.00000
      640.000      616.000      86.7243      62.6908      181.850      426.890      1321.30      4282.72      13558.7      23309.0      47934.8     -1.00000
      365.000      875.000      165.074      63.4338      91.2563      468.365      1438.03      4447.56      14217.2      24198.7      48038.2     -1.00000
      89.0000      698.000      131.186      103.574      363.417      440.899      1358.70      4093.88      13213.5      22800.3      47435.8     -1.00000
      167.000      146.000      19.4812      92.2964      272.692      467.654      1518.45      4548.46      13966.3      23721.0      46960.2     -1.00000
      678.000      265.000      33.6931      86.0890      272.985      496.717      1523.40      4638.32      14153.6      24026.6      46698.1     -1.00000
      492.000      870.000      150.947      89.8090      272.871      465.676      1323.04      3853.98      12819.6      22201.2      46749.4     -1.00000
      77.0000      240.000      38.3934      48.3602      182.488      467.506      1404.56      4211.05      13134.0      22609.4      46327.9     -1.00000
      805.000      354.000      34.2513      58.5774      271.908      475.445      1411.38      4301.38      13457.4      22972.9      46318.9     -1.00000
      617.000      409.000      42.5760      79.6676      273.184      491.886      1496.82      4544.08      13995.1      23478.1      46274.8     -1.00000
      689.000      808.000      158.990      84.2780      181.322      177.902      283.782      500.900      882.389      1185.15      46357.5     -1.00000
      831.000      490.000      76.3420      80.4170      271.802      460.655      1378.22      4226.26      13271.8      22619.6      46080.1     -1.00000
      879.000      826.000      133.278      61.1898      91.9722      424.438      1301.31      4089.21      12754.7      22272.5      46134.8     -1.00000
      403.000      6.00000      3.76369      36.1197      272.965      445.796      1417.72      4311.22      13211.4      22485.2      45557.2     -1.00000
      109.000      497.000      62.6219      56.3090      90.6147      418.802      1283.17      3854.73      12231.4      21433.3      45179.7     -1.00000
      978.000      1007.00      154.448      83.1452      272.926      389.871      1215.23      3790.15      12225.9      21511.7      45151.7     -1.00000
      915.000      216.000      23.3629      26.1961      1.02839      478.208      1455.33      4295.39      13311.3      22466.9      44769.7     -1.00000
      608.000      453.000      61.2099      74.5139      273.181      483.047      1473.40      4528.84      13671.4      22988.8      44772.6     -1.00000
      834.000      272.000      25.5354      63.6738      272.887      480.118      1458.50      4530.72      13760.5      23173.0      44558.1     -1.00000
      708.000      985.000      188.902      89.9015      182.264      420.066      1171.08      3677.27      11914.0      21067.1      44889.1     -1.00000
      549.000      47.0000      6.75026      62.2844      272.473      436.315      1372.11      4086.43      12779.8      21573.0      44262.3     -1.00000
      823.000      205.000      25.6970      15.3786      182.658      454.736      1361.00      4375.79      13567.6      22846.2      44240.4     -1.00000
      390.000      790.000      152.744      112.143      273.574      602.184      1724.54      5217.95      15416.1      24822.8      44025.0     -1.00000
      730.000      65.0000      21.7116      21.2978     0.749311      434.748      1297.34      3953.43      12446.1      21352.8      43558.0     -1.00000
      470.000      291.000      19.6049      75.2731      182.582      431.045      1354.49      4032.25      12669.0      21582.5      43575.4     -1.00000
      51.0000      722.000      126.802      65.2364      272.550      444.336      1247.01      3941.29      12339.8      21195.8      43755.8     -1.00000
      642.000      412.000      29.1466      80.0469      182.403      434.320      1299.38      3848.84      12069.7      21026.4      43243.2     -1.00000
      689.000      806.000      164.222      54.0300      91.9622      112.255      144.039      235.703      312.391      383.614      43384.5     -1.00000
      589.000      219.000      22.3756      63.9278      182.646      444.340      1324.83      4132.45      12828.5      21767.7      43091.5     -1.00000
      375.000      279.000      29.4091      62.6809      182.200      424.671      1265.25      3854.55      12222.5      20800.7      43005.4     -1.00000
      775.000      154.000      16.0596      64.8091      182.703      423.179      1255.20      3813.66      11830.8      20339.6      42622.9     -1.00000
      341.000      573.000      90.2394      49.5713      90.5671      446.764      1301.17      2833.95      11530.8      19635.4      42808.5     -1.00000
      985.000      161.000      4.72735      72.4792      272.966      480.077      1403.03      4279.81      12927.3      21714.3      42467.6     -1.00000
      155.000      734.000      139.258      89.1400      272.477      397.365      1200.01      3727.64      11722.8      20500.7      42511.8     -1.00000
      28.0000      146.000      20.5814      31.7564      181.882      390.607      1199.13      3673.09      11665.5      20050.9      42135.0     -1.00000
      885.000      589.000      70.8695      87.5336      181.649      388.737      1238.39      3881.74      12246.7      20915.3      42232.2     -1.00000
      537.000      546.000      77.8193      76.2299      272.556      442.241      1229.72      3779.70      11875.4      20480.3      42208.6     -1.00000
      12.0000      288.000      1.05151      42.4700      182.276      408.517      1236.04      3779.41      11847.6      20396.7      41949.2     -1.00000
      193.000      369.000      50.0085      72.5199      185.401      380.559      1377.08      3851.15      11841.9      20419.1      41945.9     -1.00000
      773.000      154.000      18.8640      27.5349      26.8680      399.206      1235.50      3838.55      11799.3      20319.3      41597.9     -1.00000
      231.000      183.000      28.1429      53.9230      182.160      394.155      1227.70      3710.09      11669.7      19898.9      41016.8     -1.00000
      604.000      65.0000      24.1218      62.6467      182.369      428.328      1286.68      3923.01      11915.9      20414.4      40925.1     -1.00000
      16.0000      205.000      20.8611      26.8100      91.8481      387.077      1179.38      3671.65      11601.1      20119.8      40882.4     -1.00000
      851.000      453.000      55.8270      44.2439      90.0906      447.979      1326.35      3981.02      12279.8      20648.7      40973.4     -1.00000
      36.0000      891.000      156.233      125.480      182.055      801.315      2449.28      7254.46      18659.4      26990.0      41095.9     -1.00000
      558.000      496.000      82.9893      61.3594      181.671      342.593      1074.19      3402.01      10961.7      19307.4      40921.0     -1.00000
      658.000      48.0000      13.6455      54.5494      181.636      410.459      1216.38      3735.21      11508.3      19797.2      40722.4     -1.00000
      12.0000      30.0000     -8.56615      16.7884      182.011      363.076      1142.55      3524.03      11083.2      19239.6      40699.7     -1.00000
      504.000      22.0000      8.00490      26.4451      182.101      353.135      1132.46      3411.02      10640.1      18612.4      39321.0     -1.00000
      112.000      429.000      36.1378      91.0219      363.962      405.592      1196.75      3657.39      11462.4      19773.7      40691.2     -1.00000
      917.000      95.0000      6.09170      27.7743      182.338      384.754      1140.55      3553.19      11059.3      19300.7      40519.8     -1.00000
      849.000      174.000      22.7322      59.2104      182.223      379.939      1259.75      4437.12      13995.9      21751.6      40298.8     -1.00000
      708.000      72.0000      18.2479      66.9088      182.616      397.983      1201.04      3578.35      11322.1      19560.6      40042.9     -1.00000
      640.000      561.000      81.5278      65.7072      181.945      418.588      1190.07      3808.53      11972.7      20558.4      40249.6     -1.00000
      156.000      260.000      25.3831      79.1238      182.307      425.473      1306.63      3948.00      12153.3      20442.5      39977.4     -1.00000
      527.000      916.000      185.196      90.1616      181.609      398.165      1153.27      3551.85      11402.9      19536.7      40225.2     -1.00000
      518.000      80.0000     -2.81111      47.4291      182.737      401.078      1164.52      3610.23      11137.7      19176.6      39851.4     -1.00000
      553.000      979.000      170.274      97.1210      272.724      395.766      1125.87      3615.13      11323.7      19550.0      40154.6     -1.00000
      56.0000      775.000      144.451      75.6624      181.183      392.562      1103.56      3420.03      11083.1      19177.2      39953.4     -1.00000
      771.000      889.000      175.120      119.623      272.605      445.549      1210.97      3586.92      11370.8      19404.0      39893.8     -1.00000
      421.000      945.000      180.793      121.369      191.679      324.280      847.253      2548.96      7966.26      14043.4      39824.9     -1.00000
      712.000      200.000      27.2610      75.8820      272.796      414.531      1257.45      3741.45      11520.9      19576.4      39403.7     -1.00000
      105.000      152.000      25.0144      57.4921      182.012      360.578      1051.19      3059.17      9476.71      16455.3      34643.7     -1.00000
      35.0000      358.000      29.3310      51.5678      180.914      355.779      1092.29      3324.04      10512.1      18329.4      38852.5     -1.00000
      450.000      453.000      69.1070      44.2439      182.440      392.757      1144.73      3448.99      10797.9      18662.0      38627.8     -1.00000
      607.000      90.0000      14.3523      43.0890      271.456      431.108      1262.41      3742.64      11392.0      19265.1      38478.3     -1.00000
      171.000      712.000      132.202      92.2035      272.405      399.872      1200.09      3622.47      11272.5      19330.6      38728.7     -1.00000
      431.000      160.000      25.7689      165.560      272.953      489.536      1429.13      4284.51      12542.4      20618.0      38434.0     -1.00000
      227.000      743.000      158.807      117.232      272.372      400.396      1106.12      3374.11      10535.2      18268.9      38444.6     -1.00000
      940.000      801.000      131.736      92.7033      272.134      406.166      1187.66      3574.08      11449.6      19396.5      38431.4     -1.00000
      775.000      976.000      159.808      94.0486      181.922      375.584      1037.25      3224.93      10346.9      18098.7      38239.0     -1.00000
      599.000      451.000      58.6218      51.9385      91.5855      73.2544      146.561      209.391      361.142      401.737      37962.9     -1.00000
      505.000      399.000      42.4216      74.1366      182.186      396.987      1196.82      3435.67      10765.6      18320.2      37936.3     -1.00000
      173.000      739.000      153.109      95.8809      272.339      412.247      1234.03      3627.17      11182.9      18928.6      38016.5     -1.00000
      555.000      592.000      89.6521      77.8968      191.244      371.139      1128.67      3406.49      10698.3      18405.6      37886.9     -1.00000
      457.000      908.000      147.979      92.0694      188.528      409.840      1118.02      3501.92      10893.7      18691.2      37809.6     -1.00000
      777.000      67.0000      13.9705      19.6029      182.403      365.199      1048.07      3288.45      10269.9      17667.4      37370.6     -1.00000
      3.00000      866.000     -29.1419     -81.9074      13.0800      208.366      884.648      3191.99      9802.61      17198.7      37577.7     -1.00000
      363.000      721.000      153.312      94.3985      182.038      381.278      1069.59      3223.19      10327.0      17846.1      37449.2     -1.00000
      193.000      867.000      176.093      111.509      199.540      361.197      1088.83      3221.19      10282.9      17902.1      37381.4     -1.00000
      672.000      170.000      19.0977      53.1537      182.689      352.931      1124.11      3470.80      10698.3      18138.6      36947.0     -1.00000
      382.000      483.000      58.9456      50.1627      180.937      379.740      1069.47      3296.11      10265.5      17699.0      37054.3     -1.00000
      880.000      745.000      137.687      88.6449      273.552      350.882      1028.54      3096.87      9826.14      17198.7      37140.7     -1.00000
      1012.00      148.000      12.0860      48.1247      181.928      363.709      1077.14      3278.95      10282.8      17660.7      36858.1     -1.00000
      821.000      611.000      111.232      60.3096      181.889      366.926      1031.17      3124.57      9605.22      16843.1      35695.0     -1.00000
      514.000      851.000      162.813      111.359      182.742      360.910      1011.58      3074.83      10144.5      17589.7      37081.9     -1.00000
      221.000      117.000      5.09238      112.786      574.994      392.678      1172.93      3503.92      10677.2      18225.7      36701.3     -1.00000
      849.000      130.000      15.1102      65.5456      181.424      361.409      1100.45      3390.80      10488.6      17955.0      36292.9     -1.00000
      563.000      903.000      162.983      94.3506      185.897      375.635      992.482      3136.46      9885.45      17454.8      36543.5     -1.00000
      375.000      287.000      48.7617      25.6459      181.228      389.067      1173.08      3511.15      10458.4      17958.8      36151.1     -1.00000
      183.000      431.000      54.5445      89.4028      182.450      406.777      1162.56      3379.14      10523.0      17966.4      36021.1     -1.00000
      891.000      599.000      82.7760      45.0146      90.7806      411.700      1088.36      3205.07      10073.8      17433.1      35978.3     -1.00000
      548.000      186.000      31.0980      52.1377      272.931      406.912      1194.88      3559.35      10748.1      18090.8      35732.9     -1.00000
      107.000      866.000      145.756      88.3023      182.542      371.446      1039.42      3151.17      9789.03      16933.4      35986.5     -1.00000
      888.000      966.000      178.525      91.2302      271.774      361.796      992.487      3065.87      9637.08      16726.1      35969.1     -1.00000
      1001.00      147.000      23.6344      29.6919      91.0951      331.315      1019.29      3059.33      9696.20      16699.1      35675.3     -1.00000
      152.000      79.0000      20.3802      66.5341      182.729      354.161      1108.86      3278.02      10079.9      17169.6      35489.6     -1.00000
      420.000      202.000      26.6963      69.9320      182.661      371.087      1094.87      3340.87      10147.7      17228.4      35452.4     -1.00000
      29.0000      725.000      118.208      75.8323      272.737      390.651      1082.58      3252.09      10075.8      17203.5      35524.2     -1.00000
      98.0000      88.0000      19.9509      27.5271      91.5882      86.5210      151.329      257.323      460.268      8531.42      35260.6     -1.00000
      831.000      303.000      30.2548      57.4515      182.090      358.546      1038.94      3182.62      9758.53      16876.2      35199.0     -1.00000
      520.000      580.000      113.553      39.3406      90.7604      350.580      1024.87      3036.14      9533.10      16706.8      35296.8     -1.00000
      602.000      280.000      31.4155      63.4153      182.214      358.141      1029.62      3097.72      9680.30      16714.8      35162.8     -1.00000
      594.000      443.000      69.9216      92.7295      272.166      381.427      1033.27      3205.12      10118.2      17399.6      35190.7     -1.00000
      156.000      123.000      16.8477      58.0350      91.9202      319.125      986.265      2918.16      8865.04      15446.7      32257.2     -1.00000
      487.000      441.000      50.8082      63.2518      182.439      363.393      1097.22      3218.69      10187.4      17246.6      35071.1     -1.00000
      916.000      390.000      29.5682      60.7448      181.881      363.172      1016.30      3104.82      9694.16      16815.0      34883.7     -1.00000
      197.000      559.000      100.045      46.7941      90.0415      359.864      1063.33      3133.00      9915.09      16914.1      34739.7     -1.00000
      160.000      90.0000      20.5296      43.0890      182.388      373.385      1109.71      3343.00      10118.6      17354.1      34371.6     -1.00000
      108.000      721.000      138.441      95.4954      182.038      404.540      1100.99      3294.86      10061.4      17064.9      34437.4     -1.00000
      856.000      746.000      153.075      87.9129      272.300      348.410      989.324      2927.68      9037.01      16175.7      34357.5     -1.00000
      947.000      403.000      56.7448      46.4717      90.6360      352.583      1084.22      3229.79      9914.52      16856.6      34110.6     -1.00000
      318.000      933.000      175.071      31.7984      91.2080      358.834      996.052      2987.11      9399.07      16275.4      34281.7     -1.00000
      160.000      91.0000      12.2386      56.6852      182.381      379.788      1086.27      3293.14      10027.4      16865.2      33942.6     -1.00000
      505.000      984.000      186.661      86.4737      182.211      332.862      956.220      2888.47      9220.77      16044.1      34250.7     -1.00000
      581.000      381.000      31.3373      62.0654      182.558      347.056      1013.35      3019.93      9400.98      16092.1      34198.4     -1.00000
      380.000      127.000      39.1597      44.8130      180.791      383.025      1095.26      3202.86      9544.02      15561.7      34275.0     -1.00000
      767.000      3.00000      6.68846      27.1637      182.155      337.728      1007.68      3100.23      9067.45      16068.5      33973.0     -1.00000
      814.000      755.000      135.890      64.8600      181.235      360.683      1015.55      3057.42      9668.50      16783.6      34042.7     -1.00000
      342.000      743.000      136.721      87.0187      182.741      368.781      1049.92      3129.86      9744.52      16693.3      34021.5     -1.00000
      850.000      952.000      199.820      95.1312      270.733      359.396      978.744      2897.78      9242.82      16108.0      33849.1     -1.00000
      726.000      660.000      96.7683      84.1233      180.697      378.618      1107.13      3146.93      10189.1      16720.9      33712.9     -1.00000
      280.000      814.000      154.062      114.064      272.085      350.868      954.843      2815.47      9225.92      16112.0      33631.7     -1.00000
      131.000      238.000      36.3532      65.8681      182.488      403.637      1208.02      3454.25      10323.5      17185.2      33388.3     -1.00000
      232.000      805.000      137.282      86.0759      273.582      356.379      1010.45      3052.52      9658.69      16375.3      33339.4     -1.00000
      614.000      50.0000      14.8738      55.9193      181.581      346.117      1030.01      3044.74      9357.55      16168.1      33047.6     -1.00000
      902.000      752.000      145.568      89.9406      181.324      344.369      929.081      2900.02      9154.46      15844.0      33285.5     -1.00000
      962.000      436.000      64.6439      67.8477      182.418      356.934      972.429      2989.09      9352.38      15898.5      33030.6     -1.00000
      878.000      848.000      151.417      86.3506      182.760      344.367      1052.20      3040.60      9536.76      16371.0      32979.8     -1.00000
      753.000      133.000      24.7651      42.1483      180.350      239.149      783.326      2177.57      6739.07      11088.8      23251.1     -1.00000
      641.000      855.000      163.554      85.5160      181.959      387.232      1035.84      3029.33      9429.07      16056.4      32860.9     -1.00000
      19.0000      246.000      8.00076      66.5393      182.476      312.235      1010.69      3095.13      9417.11      15995.0      32547.2     -1.00000
      667.000      19.0000      8.97344      27.2008      182.381      298.587      962.340      2952.09      8973.43      15565.1      32366.4     -1.00000
      787.000      499.000      65.4293      62.6401      271.457      334.276      924.982      2895.16      8945.22      15449.9      32525.5     -1.00000
      253.000      966.000      179.937      54.5843      181.989      329.694      918.291      2713.62      8676.23      15241.9      32558.3     -1.00000
      57.0000      943.000      144.308      62.5913      115.333      327.195      955.768      2683.48      8569.53      15100.2      32425.9     -1.00000
      724.000      762.000      172.468      69.5065      181.030      342.406      949.849      2754.79      8788.60      15385.4      32331.5     -1.00000
      855.000      840.000      172.564      75.3119      181.688      328.245      896.183      2652.90      8370.36      14921.7      32135.4     -1.00000
      591.000      57.0000      13.9076      42.3046      181.896      337.277      990.400      3014.28      9218.66      15788.8      31731.0     -1.00000
      864.000      70.0000      19.1684      2.07095     0.784478      317.421      966.827      2834.48      8623.03      15046.6      31884.8     -1.00000
      443.000      547.000      146.823      47.0928      89.1616      193.370      249.052      383.281      733.479      972.592      31539.1     -1.00000
      386.000      432.000      59.2962      56.8638      182.383      306.376      871.603      2533.90      7791.87      13415.4      28121.6     -1.00000
      22.0000      955.000      177.426      116.841      181.999      326.158      927.562      2829.86      8947.06      15191.3      31468.5     -1.00000
      993.000      992.000      157.568      94.3211      181.967      317.565      899.344      2866.11      8779.72      15181.6      31326.9     -1.00000
      323.000      483.000      74.5181      61.8325      181.326      339.525      906.002      2720.64      8576.64      14826.0      31120.9     -1.00000
      792.000      609.000      92.5717      74.2413      181.894      346.013      964.678      2868.03      8905.12      15323.9      31159.3     -1.00000
      866.000      692.000      133.773      43.3202      90.6694      325.642      927.982      2763.43      8547.04      14778.4      31142.1     -1.00000
      644.000      406.000      29.0939      43.6812      91.5234      312.327      903.473      2715.30      8611.32      14919.6      30998.8     -1.00000
      250.000      83.0000      26.5794      16.9803      180.705      348.605      972.090      2848.07      8456.87      14452.3      31103.9     -1.00000
      423.000      769.000      145.856      96.2924      182.754      311.068      869.587      2711.16      8481.12      15019.3      31076.8     -1.00000
      70.0000      198.000      38.5274      75.1405      181.897      365.697      1034.19      3016.77      9017.01      15416.2      30885.1     -1.00000
      239.000      265.000      29.4875      55.8190      181.922      311.666      927.883      2771.92      8551.20      14853.3      30868.8     -1.00000
      323.000      369.000      30.7469      50.0149      185.401      312.097      938.976      2744.63      8604.81      14658.1      31127.8     -1.00000
      1019.00      93.0000      14.1718      51.1158      182.362      311.177      958.489      2895.89      8757.54      14931.4      30658.8     -1.00000
      248.000      578.000      82.9040      93.4092      181.526      347.959      978.124      2825.53      8723.46      14852.5      30531.0     -1.00000
      359.000      626.000      100.147      88.3176      182.177      315.223      937.551      2734.59      8464.33      14904.6      30443.3     -1.00000
      725.000      975.000      161.658      91.4991      181.981      329.458      842.619      2519.91      8078.88      14578.2      30511.2     -1.00000
      939.000      835.000      137.631      88.3244      181.568      296.501      829.108      2567.24      8191.97      14361.7      30380.8     -1.00000
      651.000      854.000      154.795      92.6011      181.946      333.925      915.211      2645.70      8399.12      14497.3      30371.7     -1.00000
      969.000      305.000      25.7890      78.0723      182.034      319.998      945.847      2850.17      8721.95      14734.4      30182.2     -1.00000
      806.000      581.000      102.264      70.5385      181.589      298.385      856.207      2580.09      8138.94      14031.8      30117.4     -1.00000
      468.000      160.000      20.8463      55.1493      182.143      316.182      904.818      2650.54      8274.48      14199.7      29390.8     -1.00000
      995.000      108.000      14.1308      38.3402      182.743      306.863      948.448      2781.35      8465.65      14504.6      29022.8     -1.00000
      581.000      78.0000      11.1965      26.0021      182.408      322.677      936.513      2675.42      8206.27      14032.5      28970.2     -1.00000
      930.000      243.000      27.1446      57.2149      182.484      267.386      866.228      2561.14      7931.05      13756.3      29153.4     -1.00000
      892.000      496.000      75.9553      60.0595      181.398      329.229      828.463      2397.13      7243.39      12671.2      26408.9     -1.00000
      506.000      799.000      123.864      85.5338      181.316      328.012      885.467      2662.43      8178.90      14031.1      28988.7     -1.00000
      513.000      432.000      63.0919      31.8642      91.5726      343.277      962.413      2801.52      8609.46      14544.2      28810.0     -1.00000
      621.000      303.000      32.4026      71.5100      182.090      312.747      957.358      2766.49      8272.71      14182.1      28686.4     -1.00000
      304.000      216.000      23.6660      30.3722      90.6698      349.596      958.148      2890.91      8710.31      14352.8      28636.4     -1.00000
      166.000      463.000      47.1125      48.7941      182.426      277.227      833.102      2511.87      7563.22      13482.0      28672.7     -1.00000
      68.0000      9.00000      10.1263      17.6855      179.809      291.121      915.865      2773.42      8317.47      14138.9      28512.3     -1.00000
      1014.00      129.000      14.0088      38.5229      180.643      290.452      836.430      2571.51      7972.25      13630.4      28505.8     -1.00000
      249.000      445.000      42.9334      63.3447      182.439      298.556      927.729      2656.61      8093.44      13702.0      28925.4     -1.00000
      818.000      250.000      28.5894      31.0380      91.6428      304.680      879.248      2638.76      8031.98      13658.0      28831.3     -1.00000
      214.000      922.000      156.603      69.7036      182.028      294.841      815.196      2459.35      7906.61      13613.7      28647.1     -1.00000
      798.000      505.000      90.2050      81.3912      272.025      316.448      815.205      2551.21      7993.50      13716.6      28371.5     -1.00000
      991.000      587.000      76.9308      60.5547      181.582      298.964      840.784      2594.97      7966.33      13901.6      28343.3     -1.00000
      797.000      878.000      163.833      67.8528      182.066      323.154      841.166      2586.28      7829.48      13630.3      28335.3     -1.00000
      402.000      408.000      57.6105      55.2541      182.362      283.422      828.988      2428.59      7537.62      13191.3      28145.7     -1.00000
      123.000      78.0000      10.1772     -2.85824      6.43009      43.6147      102.575      187.635      294.314      369.949      27958.7     -1.00000
      589.000      199.000      23.8576      57.1786      181.938      283.086      859.509      2516.62      7684.02      13148.2      28070.6     -1.00000
      930.000      593.000      78.6453      64.5734      193.665      262.510      769.749      2408.48      7100.09      12349.5      25825.1     -1.00000
      351.000      658.000      132.613      49.9772      180.726      300.644      831.760      2423.57      7667.47      13304.7      28011.4     -1.00000
      754.000      583.000      84.1651      83.8773      181.620      288.741      827.727      2548.07      7917.15      13537.9      27816.8     -1.00000
      516.000      76.0000      22.0792      33.7105      182.694      287.231      849.158      2527.71      7563.89      13061.9      27808.5     -1.00000
      506.000      432.000      45.1901      53.3394      182.383      298.333      888.842      2594.44      7824.93      13436.1      27706.3     -1.00000
      739.000      354.000      25.2927      45.6477      182.155      295.032      855.984      2458.30      7632.54      13318.6      28171.6     -1.00000
      738.000      965.000      189.783      95.9669      181.990      350.398      885.726      2559.03      7913.17      13575.2      27739.1     -1.00000
      717.000      275.000      42.6528      56.4212      181.799      274.495      836.631      2437.93      7567.03      13029.1      27443.1     -1.00000
      439.000      812.000      156.900      81.6798      181.295      285.703      775.832      2413.12      7377.84      12774.0      27574.6     -1.00000
      670.000      920.000      165.149      117.095      182.029      308.037      803.473      2383.94      7363.59      12871.3      27536.3     -1.00000
      599.000      453.000      81.9481      55.1037      91.5612      162.021      267.247      502.932      777.824      1396.99      27382.7     -1.00000
      244.000      689.000      106.002      80.4397      182.594      311.016      867.620      2431.10      7741.97      13310.8      27448.1     -1.00000
      2.00000      582.000     -131.541     -144.002    -0.294239      83.3183      655.888      2364.77      7674.41      13156.9      27387.8     -1.00000
      16.0000      636.000      95.0092      51.8317      182.303      297.925      835.279      2401.81      7515.16      13530.9      27369.9     -1.00000
      672.000      487.000      79.2548      64.1003      181.132      248.800      599.245      1720.97      5405.09      10302.0      27314.0     -1.00000
      110.000      211.000      27.9590      29.9108      91.5400      303.331      816.368      2426.04      7524.29      12977.2      27441.4     -1.00000
      519.000      964.000      156.535      82.2358      181.991      295.134      777.578      2275.28      7294.25      12834.6      27392.2     -1.00000
      881.000      92.0000      10.1460      42.8249      180.641      278.277      836.654      2461.23      7606.27      13266.3      27138.7     -1.00000
      527.000      919.000      213.175      92.5096      181.733      311.731      891.826      2609.92      7946.78      13655.8      27368.2     -1.00000
      956.000      110.000      8.89133      41.0948      99.7049      259.767      830.178      2408.29      7501.28      13181.2      27834.4     -1.00000
      71.0000      607.000      103.555      93.0881      181.893      314.803      843.788      2414.75      7651.49      13093.7      27230.7     -1.00000
      589.000      231.000      30.8849      49.3466      182.635      269.755      820.061      2495.26      7584.50      12950.8      27070.9     -1.00000
      187.000      340.000      35.4240      25.6317      89.7347      288.827      817.391      2403.61      7454.85      12933.9      27018.2     -1.00000
      682.000      181.000      24.4195      52.3356      182.181      298.515      867.841      2522.87      7626.48      13165.9      26957.1     -1.00000
