      615.000      629.000      126.490      1889.46      6626.57      22059.2      101491.      113522.      5.00000
      143.000      272.000      80.2922      2543.13      8221.90      25137.1      101705.      113516.      5.00000
      1000.00      61.0000      34.6917      2318.59      7561.85      22659.0      101728.      113528.      5.00000
      577.000      598.000      102.835      2128.47      7474.94      22952.0      99262.2      113525.      5.00000
      54.0000      76.0000      28.8370      2539.11      7966.39      23493.6      95887.0      113518.      5.00000
      570.000      705.000      141.067      1601.71      5670.86      18673.4      91776.7      113527.      5.00000
      815.000      104.000      8.99938      2137.08      6731.27      20396.8      92087.4      113528.      5.00000
      237.000      376.000      95.2770      1754.03      6168.12      19654.2      91158.1      113523.      5.00000
      787.000      651.000      118.354      1902.42      6341.32      19850.1      89650.9      113520.      5.00000
      826.000      799.000      177.190      1850.33      6313.61      19973.7      88998.2      113534.      5.00000
      372.000      333.000      53.9798      1622.33      5513.87      14976.7      85433.3      113515.      5.00000
      594.000      989.000      214.449      1862.22      6701.17      21656.5      86879.9          NaN     -1.00000
      630.000      1000.00      220.815      1615.25      5889.40      19164.3      86729.4          NaN     -1.00000
      55.0000      294.000      33.4182      3067.46      10447.3      30235.6      93767.8      113521.      5.00000
      519.000      951.000      173.467      1619.39      5690.12      18373.8      86769.7      113519.      5.00000
      188.000      899.000      169.796      1806.13      6335.52      20092.1      87628.5      113527.      5.00000
      906.000      454.000      74.7016      1784.66      6041.18      19004.8      86260.8      113517.      5.00000
      119.000      316.000      105.858      2322.63      7753.95      22977.1      87765.0      113520.      5.00000
      600.000      44.0000      61.0692      2757.56      8589.29      24652.5      88033.0      113531.      5.00000
      162.000      666.000      134.475      1528.34      5292.97      17527.1      82840.2      113530.      5.00000
      598.000      415.000      62.0857      1706.57      5657.18      18023.2      82809.7      113519.      5.00000
      733.000      26.0000     -9.05595      1133.66      3717.68      11402.8      78374.5      113527.      5.00000
      29.0000      605.000      121.808      1692.87      5388.79      17245.7      80992.2      112083.      5.00000
      78.0000      277.000      33.2259      1795.83      5858.95      18044.0      82250.7      113518.      5.00000
      971.000      821.000      165.968      1355.74      4873.52      15657.4      78377.9      113532.      5.00000
      27.0000      157.000      40.0447      1650.39      5402.33      16562.8      79238.0      113518.      5.00000
      486.000      334.000      82.7404      1541.00      5070.14      15650.5      78107.9      113519.      5.00000
      210.000      792.000      137.172      1337.28      4864.10      15908.2      77594.9      113522.      5.00000
      950.000      163.000     -1.63980      1408.59      4541.46      14707.1      76432.4      113523.      5.00000
      1012.00      563.000      88.3079      1217.68      4326.62      13976.3      74855.7      113531.      5.00000
      264.000      275.000      22.1682      2038.13      6554.85      19398.3      77729.4      113518.      5.00000
      339.000      789.000      154.965      1361.38      4638.74      14835.4      73740.1      113516.      5.00000
      518.000      314.000      48.3246      1661.47      5459.39      16531.6      75463.8      113520.      5.00000
      630.000      841.000      145.163      1291.77      4648.21      15134.2      73193.1      113529.      5.00000
      239.000      948.000      192.503      1154.25      4273.08      14610.9      71673.1      112760.      5.00000
      196.000      538.000      91.1726      1092.98      3911.74      12854.5      69711.6      113521.      5.00000
      597.000      612.000      118.537      2156.85      7171.83      21201.6      74566.8      109853.      5.00000
      293.000      642.000      123.383      1410.43      4902.48      15565.1      71107.8      113528.      5.00000
      554.000      175.000      74.3075      128.148      222.477      399.890      61837.3      113523.      5.00000
      176.000      663.000      138.853      1102.26      3897.81      13061.7      69567.4      113529.      5.00000
      588.000      255.000     -5.89757      1252.76      4109.94      13040.4      67543.4      113518.      5.00000
      358.000      225.000      63.4204      1153.12      3992.83      12311.0      67053.8      113529.      5.00000
      538.000      619.000      117.781      976.589      3558.02      11762.5      66325.2      113524.      5.00000
      547.000      370.000      69.5973      1656.62      5300.61      16390.7      68381.4      109298.      5.00000
      675.000      364.000      73.9537      1388.71      4668.58      14489.1      68073.9      113530.      5.00000
      232.000      277.000      21.1578      1329.97      4603.60      14087.6      67610.6      113518.      5.00000
      898.000      537.000      69.1484      1123.71      4060.25      13267.9      65210.5      112990.      5.00000
      139.000      210.000      40.2193      1506.74      4742.66      14367.4      66664.5      113062.      5.00000
      625.000      654.000      111.580      1166.36      4073.15      13235.7      64960.9      112343.      5.00000
      569.000      760.000      135.645      1327.10      4446.05      14324.4      66215.2      110919.      5.00000
      864.000      553.000      105.514      1041.47      3747.52      12269.6      63784.6      113516.      5.00000
      685.000      840.000      188.037      1105.03      3864.06      12421.5      62379.2      110259.      5.00000
      670.000      99.0000      34.8455      1338.86      4366.35      13376.5      63570.7      113402.      5.00000
      662.000      623.000      128.380      955.771      3322.12      11051.4      60496.8      113530.      5.00000
      353.000      817.000      172.957      926.357      3156.93      10856.8      59899.8      109924.      5.00000
      239.000      74.0000     -33.3528      1253.68      4253.10      12981.7      61258.5      108548.     -1.00000
      632.000      453.000      104.850      996.830      3574.09      11619.0      60236.0      108777.     -1.00000
      57.0000      393.000      30.9357      1125.51      3939.98      12381.3      60771.1      108606.     -1.00000
      278.000      928.000      175.662      985.602      3491.65      11740.4      60988.0      108322.     -1.00000
      31.0000      908.000      175.741      1401.05      4665.10      15289.5      72140.7      107732.     -1.00000
      131.000      429.000      33.6689      1032.12      3600.08      11663.0      58252.2      107113.     -1.00000
      83.0000      346.000      18.0619      1098.23      3717.26      11667.3      59436.2      106719.     -1.00000
      465.000      787.000      163.739      877.189      3118.81      10110.6      55094.8      104836.     -1.00000
      86.0000      392.000      76.9839      1286.79      4218.56      13356.4      62428.5      104202.     -1.00000
      912.000      647.000      138.135      734.913      2483.52      8474.56      49404.2      104074.     -1.00000
      198.000      682.000      142.186      2119.42      7026.92      20418.3      72192.9      103380.     -1.00000
      378.000      741.000      143.040      959.572      3378.84      11183.0      57370.3      103359.     -1.00000
      124.000      967.000      166.445      753.051      2592.72      8491.28      48834.2          NaN     -1.00000
      631.000      4.00000     -19.6630      1057.63      3674.59      11032.9      54892.2      102056.     -1.00000
      270.000      26.0000     -14.3122      1039.77      3534.02      10851.2      54822.0      101367.     -1.00000
      460.000      163.000      53.5084      951.472      3270.45      10210.4      52986.5      101511.     -1.00000
      398.000      742.000      160.389      1050.15      3680.86      11752.7      57683.2      101853.     -1.00000
      208.000      776.000      153.200      913.399      3176.05      10446.5      53826.8      101096.     -1.00000
      250.000      121.000      45.7395      1010.04      3343.93      10505.4      52653.2      99274.7     -1.00000
      238.000      409.000      22.0767      848.239      3124.81      10440.5      53549.0      99412.2     -1.00000
      393.000      618.000      149.577      927.878      3127.73      10285.3      53575.2      99377.7     -1.00000
      175.000      25.0000     -9.43762      723.714      2698.50      8373.54      46036.3      97850.6     -1.00000
      25.0000      584.000      85.1440      896.348      3082.31      10088.8      52674.3      98000.8     -1.00000
      907.000      991.000      198.690      964.888      3369.93      10809.2      46345.3          NaN     -1.00000
      996.000      806.000      140.861      834.398      2888.55      9565.15      50912.5      97690.4     -1.00000
      651.000      746.000      147.868      836.953      2921.21      9577.33      51633.2      96560.8     -1.00000
      511.000      127.000      65.0192      128.567      158.821      353.851      41786.2      94753.6     -1.00000
      540.000      139.000      60.3184      879.306      2900.63      8981.14      47776.9      94291.2     -1.00000
      95.0000      485.000      58.9186      798.659      2765.72      8810.37      47894.2      94404.4     -1.00000
      718.000      160.000      11.9556      897.018      3002.18      9381.57      49538.6      93749.1     -1.00000
      518.000      859.000      180.223      303.916      543.985      1055.53      40089.8      113532.      5.00000
      303.000      956.000      179.141      678.307      2362.71      8004.83      44562.1          NaN     -1.00000
      641.000      14.0000      30.0466      971.153      3161.09      9766.18      49705.8      93365.8     -1.00000
      44.0000      6.00000      26.6032      999.548      3453.21      10476.0      50959.0      93253.0     -1.00000
      204.000      490.000      83.8957      1139.39      3625.06      11552.1      54037.0      93605.2     -1.00000
      304.000      417.000      57.6962      821.573      2673.41      8501.79      46582.3      93011.7     -1.00000
      234.000      803.000      178.528      936.839      3239.45      10307.2      51051.4      90364.4     -1.00000
      511.000      125.000      5.32902      66.6175      163.337      280.058      2936.51      89564.2     -1.00000
      999.000      454.000      34.3812      715.021      2433.09      8020.53      44153.1      88978.5     -1.00000
      765.000      21.0000     -11.2912      793.415      2599.91      8404.05      44530.6      88552.4     -1.00000
      319.000      366.000      55.5148      1175.16      3858.16      11856.1      55071.9      88811.3     -1.00000
      689.000      775.000      155.953      654.521      2189.45      7520.14      42870.9      87991.9     -1.00000
      788.000      101.000      7.38305      796.648      2715.37      9025.75      45752.9      87150.5     -1.00000
      719.000      37.0000     -9.96212      769.765      2658.38      8420.50      44306.1      87013.7     -1.00000
      281.000      753.000      140.385      837.468      2953.37      9470.98      47892.3      87186.6     -1.00000
      302.000      482.000      96.3721      747.993      2454.48      8184.30      44004.1      86594.0     -1.00000
      55.0000      906.000      210.398      934.186      3298.75      10608.8      50115.9      85887.2     -1.00000
      907.000      84.0000      32.9503      988.483      3474.95      10705.9      49235.1      85096.9     -1.00000
      714.000      257.000      32.7561      686.955      2289.93      7623.74      42441.9      84670.1     -1.00000
      1016.00      482.000      40.3080      833.004      2653.71      8403.96      43700.3      84650.3     -1.00000
      348.000      584.000      129.353      684.366      2189.20      7342.26      41891.4      84647.7     -1.00000
      631.000      32.0000      28.5454      889.203      3074.14      9633.44      46906.5      83725.1     -1.00000
      856.000      823.000      149.434      806.486      2792.79      9778.75      47087.0      84168.0     -1.00000
      365.000      473.000      69.3524      800.757      2663.71      8613.07      44502.0      83323.3     -1.00000
      762.000      536.000      80.5422      843.112      2858.54      9442.55      47787.4      83220.5     -1.00000
      586.000      155.000      51.2868      960.728      3420.91      10343.4      47561.8      82845.5     -1.00000
      476.000      192.000     -6.08673      766.962      2658.83      8296.90      42751.1      82503.6     -1.00000
      775.000      945.000      172.797      680.795      2281.46      7613.32      42869.9      82732.8     -1.00000
      748.000      440.000      58.3683      827.678      2905.55      9232.40      45865.5      82184.2     -1.00000
      712.000      786.000      162.728      773.168      2706.92      8617.57      45442.0      82296.4     -1.00000
      117.000      400.000      15.7982      748.482      2463.82      8154.08      43038.2      81854.7     -1.00000
      175.000      26.0000     -35.6719      620.145      2155.86      6771.12      37944.6      81369.2     -1.00000
      235.000      338.000      3.51466      966.830      3393.44      10705.0      47851.5      80886.9     -1.00000
      682.000      926.000      173.623      698.115      2338.12      7874.41      42878.4      81023.0     -1.00000
      5.00000      342.000      30.9893      573.745      2007.42      6629.77      37668.8      80200.0     -1.00000
      732.000      177.000      46.8423      776.890      2661.11      8428.31      42711.9      79841.6     -1.00000
      385.000      611.000      111.534      729.457      2555.50      8325.69      43059.6      80120.8     -1.00000
      426.000      434.000      72.6946      648.741      2058.22      6785.07      38765.4      79871.3     -1.00000
      40.0000      513.000      60.1404      726.298      2495.20      7806.06      40860.1      78738.4     -1.00000
      602.000      231.000     -1.30432      700.823      2393.87      7772.05      40553.6      78451.6     -1.00000
      72.0000      178.000      17.8485      780.202      2541.52      8043.47      41512.5      78144.6     -1.00000
      486.000      353.000      46.1114      748.430      2565.79      8065.09      41194.9      78166.1     -1.00000
      349.000      949.000      197.117      661.559      2402.82      8066.53      41959.2      78595.5     -1.00000
      220.000      824.000      177.076      636.463      2077.91      7429.47      41136.0      78439.8     -1.00000
      515.000      977.000      183.096      603.845      2039.63      6800.72      37094.6          NaN     -1.00000
      845.000      827.000      146.861      619.185      2157.26      7523.81      41862.0      77928.5     -1.00000
      911.000      112.000      23.2597      594.391      2076.98      6736.11      37092.3      77261.7     -1.00000
      83.0000      762.000      153.731      647.296      2299.48      7524.71      40661.5      77783.5     -1.00000
      560.000      414.000      56.8296      762.144      2514.60      8274.42      42133.1      76843.9     -1.00000
      310.000      842.000      193.321      599.208      1918.65      6446.45      37750.1      77185.9     -1.00000
      193.000      706.000      131.580      610.424      2104.03      7095.15      39597.7      76749.9     -1.00000
      213.000      194.000     -5.45776      827.848      2818.89      9041.11      42949.3      75852.7     -1.00000
      589.000      469.000      67.7660      721.023      2393.01      7685.70      40302.9      76016.1     -1.00000
      357.000      203.000      13.6223      773.231      2503.97      8049.94      40972.8      75744.0     -1.00000
      475.000      445.000      50.6506      683.496      2167.86      6985.76      38548.6      75912.7     -1.00000
      896.000      456.000      43.5983      681.128      2310.44      7702.43      40237.8      75826.7     -1.00000
      860.000      925.000      173.756      661.300      2238.80      7546.13      40179.8      76158.1     -1.00000
      880.000      959.000      175.307      520.185      1703.38      5978.49      35941.1          NaN     -1.00000
      691.000      62.0000      9.85167      808.717      2713.42      8336.33      40949.8      75360.4     -1.00000
      149.000      763.000      128.111      697.535      2264.80      7814.75      40556.9      75888.9     -1.00000
      750.000      438.000      67.1703      540.110      1789.73      6262.61      36384.4      75272.7     -1.00000
      107.000      183.000      23.4761      751.317      2566.48      8137.62      40213.7      74955.3     -1.00000
      585.000      354.000      50.7067      590.480      2073.38      6731.73      37297.4      74659.1     -1.00000
      147.000      861.000      175.408      648.947      2183.85      7281.62      39739.1      74934.3     -1.00000
      750.000      895.000      182.588      655.157      2154.47      7523.02      40197.3      74887.6     -1.00000
      522.000      40.0000     -12.2135      838.047      1620.94      5856.00      36016.0      74154.7     -1.00000
      554.000      173.000     -19.1439      61.1452      136.583      239.638      8383.77      74203.2     -1.00000
      323.000      210.000      43.2406      787.404      2390.98      7442.54      38350.7      73975.2     -1.00000
      776.000      274.000      22.7180      644.695      2022.07      6575.48      35581.6      73558.6     -1.00000
      468.000      653.000      111.027      628.244      1989.94      6622.07      36672.1      73398.7     -1.00000
      229.000      432.000      93.4495      595.954      2023.92      6533.63      36410.1      72477.6     -1.00000
      449.000      291.000      14.9456      650.472      2279.73      7465.51      37927.5      71569.2     -1.00000
      816.000      564.000      94.3984      498.922      1666.48      5597.73      32698.3      70693.5     -1.00000
      899.000      837.000      173.150      573.161      1897.80      6381.53      35870.0      71602.5     -1.00000
      982.000      15.0000      41.4282      741.899      2615.60      8041.81      38806.4      70773.4     -1.00000
      113.000      618.000      122.671      604.574      1944.96      6491.56      36320.9      71129.3     -1.00000
      330.000      195.000      69.0143      672.443      2235.91      7019.70      36202.6      70783.8     -1.00000
      636.000      793.000      130.548      725.280      2294.92      7854.11      40024.9      71145.3     -1.00000
      411.000      51.0000     -6.22526      618.673      2133.37      6706.69      35640.7      70518.1     -1.00000
      268.000      77.0000      3.74605      822.864      2723.97      8557.39      39548.1      70239.9     -1.00000
      894.000      781.000      148.980      585.600      2035.50      7022.34      37902.8      70738.4     -1.00000
      833.000      329.000      39.5874      204.065      448.017      709.211      36307.3      70094.0     -1.00000
      343.000      725.000      156.169      338.131      1043.42      3463.00      25853.3      70370.5     -1.00000
      420.000      156.000      41.4246      651.566      2104.33      6824.78      35832.3      69873.3     -1.00000
      580.000      753.000      138.647      619.302      2035.30      6805.29      36710.9      70238.0     -1.00000
      113.000      103.000      23.0215      733.485      2498.47      7811.29      37948.7      69717.6     -1.00000
      826.000      893.000      164.275      601.877      1979.30      6502.93      36165.2      70272.3     -1.00000
      106.000      252.000      52.2222      917.233      3118.13      9610.74      41830.4      69775.5     -1.00000
      750.000      336.000      33.7449      635.342      2072.47      6840.52      36491.6      69586.8     -1.00000
      732.000      577.000      114.947      712.083      2260.38      7655.66      39077.9      69639.3     -1.00000
      497.000      390.000      73.7993      716.489      2247.91      7218.20      37420.6      69316.2     -1.00000
      214.000      936.000      196.497      528.337      1531.87      5300.19      33548.8      68883.2     -1.00000
      879.000      131.000      6.65420      687.942      2419.34      7614.29      37060.6      67680.2     -1.00000
      94.0000      466.000      80.5025      584.502      1948.88      6409.67      34866.6      67908.2     -1.00000
      287.000      352.000      61.7450      521.597      1672.61      5379.43      31739.2      67555.2     -1.00000
      97.0000      627.000      98.8757      632.580      2042.60      6735.27      35687.7      67417.3     -1.00000
      813.000      18.0000      14.8839      691.958      2308.40      7206.33      35758.9      66964.0     -1.00000
      841.000      382.000      89.2259      613.411      1967.95      6632.49      34998.4      66913.4     -1.00000
      178.000      169.000      23.0520      568.192      1902.10      5973.27      32005.8      66526.2     -1.00000
      668.000      920.000      178.161      590.751      1676.16      8005.66      36101.2      66872.2     -1.00000
      812.000      397.000      4.96106      609.402      1982.04      6588.22      34158.6      66380.7     -1.00000
      677.000      370.000      61.4248      537.319      1786.99      5882.88      32564.9      66060.4     -1.00000
      552.000      971.000      169.956      482.630      1526.99      5277.37      31315.3          NaN     -1.00000
      108.000      686.000      118.400      571.127      1820.50      6033.20      33296.8      66015.0     -1.00000
      820.000      198.000      20.1040      610.675      2065.36      6456.24      33396.9      65646.0     -1.00000
      732.000      351.000      73.1376      650.127      2201.34      6879.80      35288.2      65665.9     -1.00000
      604.000      532.000      96.2827      593.387      1921.08      6193.70      33386.0      65349.1     -1.00000
      618.000      759.000      146.023      485.215      1576.07      5328.64      31266.3      65276.9     -1.00000
      896.000      374.000      10.3570      534.601      1771.23      5985.46      32773.0      64630.5     -1.00000
      783.000      337.000      91.0661      591.336      1911.53      6084.90      32179.9      64533.9     -1.00000
      324.000      751.000      136.789      521.587      1635.80      5652.58      32424.8      64788.3     -1.00000
      125.000      477.000      57.8284      597.474      1993.46      6532.57      33640.1      63689.5     -1.00000
      278.000      187.000      55.9218      573.624      1765.83      5841.53      31301.7      63140.0     -1.00000
      333.000      901.000      170.245      515.706      1653.51      5568.39      31310.9      63441.8     -1.00000
      150.000      648.000      117.394      540.187      1739.76      5920.05      31917.3      63176.9     -1.00000
      858.000      215.000      16.0657      523.139      1883.89      5962.17      31860.0      62782.8     -1.00000
      449.000      824.000      168.924      502.715      1625.91      5510.71      32193.5      63138.1     -1.00000
      107.000      799.000      163.333      499.471      1585.15      5349.37      31115.9      63083.5     -1.00000
      160.000      635.000      124.758      606.192      2025.62      6656.12      34047.5      62949.3     -1.00000
      493.000      874.000      170.370      616.893      1943.81      6362.62      33619.3      63086.5     -1.00000
      379.000      609.000      122.942      481.099      1729.45      5779.64      32181.4      62740.5     -1.00000
      356.000      70.0000     -10.8300      575.636      1957.58      6018.73      32788.5      62228.2     -1.00000
      602.000      587.000      93.3443      636.279      2015.93      6616.43      33437.5      62548.4     -1.00000
      908.000      592.000      66.7721      583.871      1887.05      6206.53      32619.7      62476.1     -1.00000
      359.000      223.000      1.87998      534.142      1780.82      5802.73      30879.5      61531.1     -1.00000
      154.000      725.000      133.110      497.864      1592.54      5302.30      30196.3      61797.0     -1.00000
      683.000      149.000      51.5062      540.069      1907.27      6066.05      31555.3      61340.1     -1.00000
      1002.00      897.000      165.026      481.393      1641.60      5739.47      31899.4      61698.6     -1.00000
      154.000      319.000      70.5119      616.584      2004.57      6298.99      32353.6      61136.2     -1.00000
      990.000      458.000      33.5040      400.626      1489.60      5133.64      29547.6      61041.1     -1.00000
      489.000      675.000      89.0756      596.121      1986.82      6382.70      32665.1      61121.6     -1.00000
      814.000      283.000      51.5984      629.965      2126.61      6662.20      32998.1      60851.4     -1.00000
      365.000      371.000      21.8970      553.145      1845.63      6099.71      31868.8      60591.3     -1.00000
      289.000      420.000      78.4574      671.296      2113.50      6718.48      33305.3      60574.5     -1.00000
      223.000      974.000      173.387      500.250      1555.20      5291.13      28695.6          NaN     -1.00000
      193.000      305.000      41.4967      544.361      1725.68      5624.70      30296.8      60318.3     -1.00000
      434.000      738.000      135.813      478.389      1648.53      5614.42      31169.5      60341.6     -1.00000
      888.000      986.000      185.671      398.058      1435.97      5015.97      28564.2          NaN     -1.00000
      909.000      161.000     -10.1649      339.264      1744.05      5421.72      28826.5      59783.9     -1.00000
      431.000      741.000      120.711      549.023      1689.22      5488.83      30374.5      60103.1     -1.00000
      800.000      542.000      84.7618      552.131      1871.31      6078.97      31302.7      59757.4     -1.00000
      854.000      69.0000     -3.60623      656.232      2059.09      6320.85      31364.9      59123.4     -1.00000
      791.000      327.000      37.8219      546.776      1886.83      6164.91      31409.5      59240.8     -1.00000
      837.000      172.000     -23.4197      610.609      1988.10      6306.27      31577.6      59131.3     -1.00000
      679.000      128.000      40.7207      543.587      1775.55      5758.83      30576.2      59087.8     -1.00000
      674.000      645.000      112.648      588.055      1964.72      6615.51      33277.3      58991.1     -1.00000
      393.000      191.000      33.1189      376.634      1505.04      5480.28      21588.4      58675.2     -1.00000
      654.000      45.0000      6.62214      512.932      1748.97      5757.31      29755.5      58499.1     -1.00000
      991.000      946.000      161.744      459.003      1532.05      5141.75      29673.0      59022.6     -1.00000
      988.000      295.000      37.5035      542.349      1818.43      5887.10      30465.3      58352.1     -1.00000
      140.000      452.000      55.8829      505.867      1579.42      5289.18      28950.5      58085.2     -1.00000
      137.000      284.000      67.1154      538.010      1872.40      5799.54      30058.9      57774.4     -1.00000
      494.000      322.000      90.4186      472.865      1540.84      4970.63      27748.7      57632.7     -1.00000
      206.000      104.000      32.6082      491.702      1747.61      5477.49      29328.0      57400.3     -1.00000
      163.000      9.00000     -5.44840      275.131      1026.47      3121.62      29263.2      57337.4     -1.00000
      213.000      240.000     -11.1261      517.429      1662.88      5412.20      29012.7      57403.0     -1.00000
      21.0000      55.0000     -10.9973      576.684      1874.05      5873.20      29933.0      57278.7     -1.00000
      974.000      538.000      79.5901      454.736      1489.61      5019.00      28506.5      57543.8     -1.00000
      971.000      755.000      115.610      435.849      1457.50      5081.71      28939.3      57625.4     -1.00000
      390.000      983.000      182.654      469.598      1452.23      4903.27      27281.9          NaN     -1.00000
      940.000      335.000      81.0733      480.813      1598.76      5317.50      28507.2      56776.1     -1.00000
      239.000      636.000      111.306      559.892      1793.21      5881.93      30927.5      56726.3     -1.00000
      328.000      714.000      118.968      485.749      1613.83      5326.74      29176.4      56543.3     -1.00000
      1014.00      619.000      82.8633      448.410      1437.51      4658.61      27358.5      56476.1     -1.00000
      538.000      317.000      54.8910      515.195      1717.67      5549.86      29000.8      56159.3     -1.00000
      131.000      610.000      114.529      479.768      1686.00      5514.20      29081.6      56300.8     -1.00000
      529.000      804.000      148.416      548.216      1546.70      5172.22      28705.9      56355.1     -1.00000
      298.000      451.000      88.3250      517.867      1643.84      5537.81      29060.3      56068.4     -1.00000
      690.000      144.000      41.3169      620.080      2070.59      6424.35      30858.2      55774.0     -1.00000
      537.000      652.000      141.238      475.450      1377.12      4780.67      27594.2      56020.1     -1.00000
      1013.00      608.000      90.8006      496.545      1636.11      5409.62      28677.9      55938.4     -1.00000
      952.000      695.000      130.770      414.741      1388.89      4666.81      26783.5      55372.2     -1.00000
      172.000      77.0000      59.0097      482.514      1711.38      5455.97      28239.8      54908.3     -1.00000
      365.000      613.000      136.107      265.497      428.052      824.605      4566.21      55201.1     -1.00000
      938.000      389.000      45.4084      488.138      1536.75      5008.22      27094.6      54923.0     -1.00000
      751.000      394.000      32.5365      493.869      1522.51      4866.13      26924.6      54907.4     -1.00000
      413.000      579.000      108.142      200.154      453.360      762.178      4756.76      54831.1     -1.00000
      366.000      50.0000      40.4781      510.646      1617.45      5058.36      26953.6      54428.4     -1.00000
      540.000      163.000      14.1036      434.227      1454.19      4616.27      25607.6      54056.5     -1.00000
      418.000      237.000      58.7356      540.365      1766.33      5826.63      29192.5      53989.4     -1.00000
      196.000      915.000      169.395      370.003      1258.36      4295.27      25876.1      53973.7     -1.00000
      508.000      950.000      210.017      386.207      1243.56      4118.02      25626.5      53790.7     -1.00000
      933.000      495.000      58.8897      410.492      1417.07      4669.64      26045.5      53473.3     -1.00000
      868.000      257.000      61.2151      416.955      1393.57      4576.81      24943.2      52851.1     -1.00000
      600.000      592.000      105.234      459.481      1462.59      4978.13      26696.0      52895.3     -1.00000
      399.000      297.000      72.8144      487.233      1693.50      5218.75      27100.0      52536.0     -1.00000
      482.000      844.000      165.414      432.025      1359.38      4699.45      26565.2      52816.2     -1.00000
      320.000      413.000      43.5598      487.583      1532.28      4898.48      26397.2      52571.4     -1.00000
