PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "WAC hot pixel file for epoch 2004.3."
END_OBJECT             = TEXT
END

WAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      320.000      560.000      1200.00
      31.0000      908.000      112.510      1544.32      4994.75      15874.1      46734.9      73532.6      106833.     -1.00000
      547.000      370.000      85.2130      1654.24      5231.14      15777.5      43426.1      66118.7      105643.     -1.00000
      83.0000      346.000      83.9220      1198.02      3705.25      11604.1      34719.2      58275.5      105012.     -1.00000
      198.000      682.000      125.631      2341.04      7507.22      21364.6      52749.5      73922.5      104930.     -1.00000
      856.000      823.000      95.3571      1329.21      4370.62      14065.2      40445.3      62915.7      104889.     -1.00000
      204.000      490.000      81.3908      1505.05      4724.55      14236.2      40017.5      61911.7      103253.     -1.00000
      689.000      775.000      111.485      954.282      3038.90      9679.53      30378.7      51890.9      102438.     -1.00000
      378.000      741.000      67.5908      1123.95      3722.49      11638.4      35672.4      57979.2      102354.     -1.00000
      270.000      26.0000      26.5967      1089.83      3532.45      10716.9      32739.1      54164.9      99934.6     -1.00000
      590.000      545.000      31.6807      1445.11      4617.50      13780.0      39369.7      60999.2      100465.     -1.00000
      705.000      195.000      52.2457      1189.93      3886.45      11718.9      34372.6      55565.8      98170.8     -1.00000
      519.000      951.000      94.2661      1070.47      3425.15      10889.3      32849.0      53791.1      98876.2     -1.00000
      1007.00      848.000      43.0447      930.424      2907.50      9286.22      30047.7      51143.4      98143.2     -1.00000
      679.000      128.000      48.6607      1129.10      3740.62      11342.3      33789.6      54835.4      95888.2     -1.00000
      44.0000      6.00000      27.4137      1135.21      3651.94      11053.2      32813.1      52991.3      95562.4     -1.00000
      169.000      539.000      73.1135      1045.40      3415.46      10309.9      31599.6      51852.2      95202.3     -1.00000
      718.000      160.000      17.5603      991.911      3143.94      9749.56      29895.9      49825.9      93236.7     -1.00000
      107.000      183.000      45.3647      1236.33      3699.71      11232.0      32860.7      52820.5      92784.4     -1.00000
      386.000      21.0000      23.4353      1208.19      3669.25      11151.8      33943.9      55868.9      91247.4     -1.00000
      999.000      454.000      82.8306      843.407      2554.22      8108.04      25691.1      43965.7      88275.4     -1.00000
      208.000      776.000      108.233      1046.71      3169.40      9802.99      29664.7      48570.2      88289.3     -1.00000
      258.000      770.000      110.099      1202.99      4056.44      12238.5      34828.0      53700.1      87589.2     -1.00000
      95.0000      485.000      75.5890      854.260      2701.30      8303.60      25484.7      43139.7      84908.6     -1.00000
      602.000      231.000      26.2601      898.334      2814.22      8581.66      26228.5      43611.2      83473.4     -1.00000
      776.000      274.000      44.9762      793.254      2554.22      7814.07      23964.6      40974.7      82938.7     -1.00000
      349.000      949.000      74.2862      870.540      2841.64      8995.38      27619.6      45321.4      83140.9     -1.00000
      631.000      32.0000      35.0655      1089.62      3262.30      9809.78      29107.7      46877.7      82309.8     -1.00000
